f,z10r,z10i
1.04010401040102e+05,-3.73855073128749e-02,-1.19542115128416e+01
1.04020402040202e+05,-3.74911624466107e-02,-1.20001106975790e+01
1.04030403040302e+05,-3.75976870594323e-02,-1.20461389013623e+01
1.04040404040402e+05,-3.77050879060481e-02,-1.20922972095083e+01
1.04050405040502e+05,-3.78133718219170e-02,-1.21385867157722e+01
1.04060406040602e+05,-3.79225457242795e-02,-1.21850085224483e+01
1.04070407040702e+05,-3.80326166132061e-02,-1.22315637404731e+01
1.04080408040802e+05,-3.81435915726625e-02,-1.22782534895290e+01
1.04090409040902e+05,-3.82554777715922e-02,-1.23250788981497e+01
1.04100410041002e+05,-3.83682824650157e-02,-1.23720411038269e+01
1.04110411041102e+05,-3.84820129951487e-02,-1.24191412531185e+01
1.04120412041202e+05,-3.85966767925371e-02,-1.24663805017579e+01
1.04130413041302e+05,-3.87122813772105e-02,-1.25137600147644e+01
1.04140414041402e+05,-3.88288343598549e-02,-1.25612809665566e+01
1.04150415041502e+05,-3.89463434430050e-02,-1.26089445410652e+01
1.04160416041602e+05,-3.90648164222534e-02,-1.26567519318488e+01
1.04170417041702e+05,-3.91842611874832e-02,-1.27047043422109e+01
1.04180418041802e+05,-3.93046857241169e-02,-1.27528029853177e+01
1.04190419041902e+05,-3.94260981143885e-02,-1.28010490843186e+01
1.04200420042002e+05,-3.95485065386352e-02,-1.28494438724675e+01
1.04210421042102e+05,-3.96719192766097e-02,-1.28979885932459e+01
1.04220422042202e+05,-3.97963447088159e-02,-1.29466845004877e+01
1.04230423042302e+05,-3.99217913178653e-02,-1.29955328585064e+01
1.04240424042402e+05,-4.00482676898553e-02,-1.30445349422224e+01
1.04250425042502e+05,-4.01757825157712e-02,-1.30936920372931e+01
1.04260426042602e+05,-4.03043445929119e-02,-1.31430054402454e+01
1.04270427042702e+05,-4.04339628263371e-02,-1.31924764586081e+01
1.04280428042802e+05,-4.05646462303409e-02,-1.32421064110480e+01
1.04290429042902e+05,-4.06964039299492e-02,-1.32918966275070e+01
1.04300430043002e+05,-4.08292451624403e-02,-1.33418484493408e+01
1.04310431043102e+05,-4.09631792788947e-02,-1.33919632294601e+01
1.04320432043202e+05,-4.10982157457671e-02,-1.34422423324739e+01
1.04330433043302e+05,-4.12343641464856e-02,-1.34926871348337e+01
1.04340434043402e+05,-4.13716341830804e-02,-1.35432990249806e+01
1.04350435043502e+05,-4.15100356778374e-02,-1.35940794034952e+01
1.04360436043602e+05,-4.16495785749793e-02,-1.36450296832473e+01
1.04370437043702e+05,-4.17902729423774e-02,-1.36961512895499e+01
1.04380438043802e+05,-4.19321289732900e-02,-1.37474456603141e+01
1.04390439043902e+05,-4.20751569881340e-02,-1.37989142462075e+01
1.04400440044002e+05,-4.22193674362807e-02,-1.38505585108124e+01
1.04410441044102e+05,-4.23647708978887e-02,-1.39023799307894e+01
1.04420442044202e+05,-4.25113780857642e-02,-1.39543799960407e+01
1.04430443044302e+05,-4.26591998472537e-02,-1.40065602098771e+01
1.04440444044402e+05,-4.28082471661706e-02,-1.40589220891873e+01
1.04450445044502e+05,-4.29585311647537e-02,-1.41114671646087e+01
1.04460446044602e+05,-4.31100631056593e-02,-1.41641969807020e+01
1.04470447044702e+05,-4.32628543939893e-02,-1.42171130961272e+01
1.04480448044802e+05,-4.34169165793530e-02,-1.42702170838229e+01
1.04490449044902e+05,-4.35722613579652e-02,-1.43235105311878e+01
1.04500450045002e+05,-4.37289005747806e-02,-1.43769950402650e+01
1.04510451045102e+05,-4.38868462256669e-02,-1.44306722279288e+01
1.04520452045202e+05,-4.40461104596103e-02,-1.44845437260738e+01
1.04530453045302e+05,-4.42067055809710e-02,-1.45386111818090e+01
1.04540454045402e+05,-4.43686440517651e-02,-1.45928762576513e+01
1.04550455045502e+05,-4.45319384939961e-02,-1.46473406317246e+01
1.04560456045602e+05,-4.46966016920234e-02,-1.47020059979609e+01
1.04570457045702e+05,-4.48626465949730e-02,-1.47568740663038e+01
1.04580458045802e+05,-4.50300863191926e-02,-1.48119465629161e+01
1.04590459045902e+05,-4.51989341507488e-02,-1.48672252303902e+01
1.04600460046002e+05,-4.53692035479692e-02,-1.49227118279608e+01
1.04610461046102e+05,-4.55409081440300e-02,-1.49784081317219e+01
1.04620462046202e+05,-4.57140617495899e-02,-1.50343159348467e+01
1.04630463046302e+05,-4.58886783554715e-02,-1.50904370478105e+01
1.04640464046402e+05,-4.60647721353891e-02,-1.51467732986171e+01
1.04650465046502e+05,-4.62423574487297e-02,-1.52033265330292e+01
1.04660466046602e+05,-4.64214488433796e-02,-1.52600986148015e+01
1.04670467046702e+05,-4.66020610586058e-02,-1.53170914259180e+01
1.04680468046802e+05,-4.67842090279870e-02,-1.53743068668322e+01
1.04690469046902e+05,-4.69679078824015e-02,-1.54317468567123e+01
1.04700470047002e+05,-4.71531729530632e-02,-1.54894133336880e+01
1.04710471047102e+05,-4.73400197746218e-02,-1.55473082551038e+01
1.04720472047202e+05,-4.75284640883131e-02,-1.56054335977741e+01
1.04730473047302e+05,-4.77185218451696e-02,-1.56637913582430e+01
1.04740474047402e+05,-4.79102092092908e-02,-1.57223835530487e+01
1.04750475047502e+05,-4.81035425611724e-02,-1.57812122189909e+01
1.04760476047602e+05,-4.82985385010988e-02,-1.58402794134033e+01
1.04770477047702e+05,-4.84952138525975e-02,-1.58995872144300e+01
1.04780478047802e+05,-4.86935856659584e-02,-1.59591377213063e+01
1.04790479047902e+05,-4.88936712218185e-02,-1.60189330546441e+01
1.04800480048002e+05,-4.90954880348138e-02,-1.60789753567215e+01
1.04810481048102e+05,-4.92990538572994e-02,-1.61392667917774e+01
1.04820482048202e+05,-4.95043866831404e-02,-1.61998095463101e+01
1.04830483048302e+05,-4.97115047515728e-02,-1.62606058293819e+01
1.04840484048402e+05,-4.99204265511398e-02,-1.63216578729272e+01
1.04850485048502e+05,-5.01311708236996e-02,-1.63829679320663e+01
1.04860486048602e+05,-5.03437565685130e-02,-1.64445382854247e+01
1.04870487048702e+05,-5.05582030464052e-02,-1.65063712354562e+01
1.04880488048802e+05,-5.07745297840099e-02,-1.65684691087725e+01
1.04890489048902e+05,-5.09927565780936e-02,-1.66308342564778e+01
1.04900490049002e+05,-5.12129034999619e-02,-1.66934690545082e+01
1.04910491049102e+05,-5.14349908999548e-02,-1.67563759039783e+01
1.04920492049202e+05,-5.16590394120227e-02,-1.68195572315309e+01
1.04930493049302e+05,-5.18850699583957e-02,-1.68830154896954e+01
1.04940494049402e+05,-5.21131037543430e-02,-1.69467531572498e+01
1.04950495049502e+05,-5.23431623130212e-02,-1.70107727395898e+01
1.04960496049602e+05,-5.25752674504230e-02,-1.70750767691037e+01
1.04970497049702e+05,-5.28094412904180e-02,-1.71396678055537e+01
1.04980498049802e+05,-5.30457062698965e-02,-1.72045484364637e+01
1.04990499049902e+05,-5.32840851440102e-02,-1.72697212775130e+01
1.05000500050002e+05,-5.35246009915188e-02,-1.73351889729372e+01
1.05010501050102e+05,-5.37672772202434e-02,-1.74009541959355e+01
1.05020502050202e+05,-5.40121375726259e-02,-1.74670196490850e+01
1.05030503050302e+05,-5.42592061314005e-02,-1.75333880647624e+01
1.05040504050402e+05,-5.45085073253787e-02,-1.76000622055724e+01
1.05050505050502e+05,-5.47600659353472e-02,-1.76670448647827e+01
1.05060506050602e+05,-5.50139071000893e-02,-1.77343388667687e+01
1.05070507050702e+05,-5.52700563225202e-02,-1.78019470674626e+01
1.05080508050802e+05,-5.55285394759572e-02,-1.78698723548139e+01
1.05090509050902e+05,-5.57893828105032e-02,-1.79381176492542e+01
1.05100510051002e+05,-5.60526129595703e-02,-1.80066859041728e+01
1.05110511051102e+05,-5.63182569465333e-02,-1.80755801063992e+01
1.05120512051202e+05,-5.65863421915159e-02,-1.81448032766942e+01
1.05130513051302e+05,-5.68568965183211e-02,-1.82143584702501e+01
1.05140514051402e+05,-5.71299481614972e-02,-1.82842487771983e+01
1.05150515051502e+05,-5.74055257735577e-02,-1.83544773231277e+01
1.05160516051602e+05,-5.76836584323448e-02,-1.84250472696112e+01
1.05170517051702e+05,-5.79643756485439e-02,-1.84959618147409e+01
1.05180518051802e+05,-5.82477073733598e-02,-1.85672241936739e+01
1.05190519051902e+05,-5.85336840063497e-02,-1.86388376791874e+01
1.05200520052002e+05,-5.88223364034181e-02,-1.87108055822434e+01
1.05210521052102e+05,-5.91136958849843e-02,-1.87831312525642e+01
1.05220522052202e+05,-5.94077942443156e-02,-1.88558180792170e+01
1.05230523052302e+05,-5.97046637560418e-02,-1.89288694912104e+01
1.05240524052402e+05,-6.00043371848467e-02,-1.90022889581012e+01
1.05250525052502e+05,-6.03068477943438e-02,-1.90760799906115e+01
1.05260526052602e+05,-6.06122293561415e-02,-1.91502461412577e+01
1.05270527052702e+05,-6.09205161591035e-02,-1.92247910049909e+01
1.05280528052802e+05,-6.12317430188025e-02,-1.92997182198488e+01
1.05290529052902e+05,-6.15459452871844e-02,-1.93750314676197e+01
1.05300530053002e+05,-6.18631588624342e-02,-1.94507344745191e+01
1.05310531053102e+05,-6.21834201990560e-02,-1.95268310118772e+01
1.05320532053202e+05,-6.25067663181741e-02,-1.96033248968412e+01
1.05330533053302e+05,-6.28332348180583e-02,-1.96802199930898e+01
1.05340534053402e+05,-6.31628638848732e-02,-1.97575202115600e+01
1.05350535053502e+05,-6.34956923036687e-02,-1.98352295111892e+01
1.05360536053602e+05,-6.38317594696092e-02,-1.99133518996699e+01
1.05370537053702e+05,-6.41711053994507e-02,-1.99918914342196e+01
1.05380538053802e+05,-6.45137707432666e-02,-2.00708522223637e+01
1.05390539053902e+05,-6.48597967964421e-02,-2.01502384227353e+01
1.05400540054002e+05,-6.52092255119274e-02,-2.02300542458881e+01
1.05410541054102e+05,-6.55620995127672e-02,-2.03103039551267e+01
1.05420542054202e+05,-6.59184621049117e-02,-2.03909918673512e+01
1.05430543054302e+05,-6.62783572903088e-02,-2.04721223539184e+01
1.05440544054403e+05,-6.66418297802985e-02,-2.05536998415204e+01
1.05450545054503e+05,-6.70089250093051e-02,-2.06357288130787e+01
1.05460546054603e+05,-6.73796891488420e-02,-2.07182138086575e+01
1.05470547054703e+05,-6.77541691218310e-02,-2.08011594263925e+01
1.05480548054803e+05,-6.81324126172523e-02,-2.08845703234396e+01
1.05490549054903e+05,-6.85144681051265e-02,-2.09684512169414e+01
1.05500550055003e+05,-6.89003848518392e-02,-2.10528068850120e+01
1.05510551055103e+05,-6.92902129358259e-02,-2.11376421677433e+01
1.05520552055203e+05,-6.96840032636073e-02,-2.12229619682283e+01
1.05530553055303e+05,-7.00818075862071e-02,-2.13087712536071e+01
1.05540554055403e+05,-7.04836785159441e-02,-2.13950750561323e+01
1.05550555055503e+05,-7.08896695436185e-02,-2.14818784742560e+01
1.05560556055603e+05,-7.12998350561027e-02,-2.15691866737391e+01
1.05570557055703e+05,-7.17142303543390e-02,-2.16570048887814e+01
1.05580558055803e+05,-7.21329116717672e-02,-2.17453384231760e+01
1.05590559055903e+05,-7.25559361931876e-02,-2.18341926514871e+01
1.05600560056003e+05,-7.29833620740656e-02,-2.19235730202500e+01
1.05610561056103e+05,-7.34152484603004e-02,-2.20134850491966e+01
1.05620562056203e+05,-7.38516555084683e-02,-2.21039343325071e+01
1.05630563056303e+05,-7.42926444065396e-02,-2.21949265400841e+01
1.05640564056403e+05,-7.47382773951092e-02,-2.22864674188567e+01
1.05650565056503e+05,-7.51886177891292e-02,-2.23785627941092e+01
1.05660566056603e+05,-7.56437300001679e-02,-2.24712185708373e+01
1.05670567056703e+05,-7.61036795592138e-02,-2.25644407351337e+01
1.05680568056803e+05,-7.65685331400322e-02,-2.26582353556015e+01
1.05690569056903e+05,-7.70383585830927e-02,-2.27526085847973e+01
1.05700570057003e+05,-7.75132249200888e-02,-2.28475666607056e+01
1.05710571057103e+05,-7.79932023990565e-02,-2.29431159082430e+01
1.05720572057203e+05,-7.84783625101129e-02,-2.30392627407945e+01
1.05730573057303e+05,-7.89687780118421e-02,-2.31360136617835e+01
1.05740574057403e+05,-7.94645229583239e-02,-2.32333752662732e+01
1.05750575057503e+05,-7.99656727268502e-02,-2.33313542426040e+01
1.05760576057603e+05,-8.04723040463328e-02,-2.34299573740657e+01
1.05770577057703e+05,-8.09844950264210e-02,-2.35291915406046e+01
1.05780578057803e+05,-8.15023251873621e-02,-2.36290637205689e+01
1.05790579057903e+05,-8.20258754906132e-02,-2.37295809924911e+01
1.05800580058003e+05,-8.25552283702346e-02,-2.38307505369092e+01
1.05810581058103e+05,-8.30904677650796e-02,-2.39325796382275e+01
1.05820582058203e+05,-8.36316791518202e-02,-2.40350756866197e+01
1.05830583058303e+05,-8.41789495788104e-02,-2.41382461799718e+01
1.05840584058403e+05,-8.47323677008301e-02,-2.42420987258692e+01
1.05850585058503e+05,-8.52920238147255e-02,-2.43466410436271e+01
1.05860586058603e+05,-8.58580098959815e-02,-2.44518809663670e+01
1.05870587058703e+05,-8.64304196362391e-02,-2.45578264431378e+01
1.05880588058803e+05,-8.70093484818092e-02,-2.46644855410872e+01
1.05890589058903e+05,-8.75948936731893e-02,-2.47718664476797e+01
1.05900590059003e+05,-8.81871542856235e-02,-2.48799774729650e+01
1.05910591059103e+05,-8.87862312707422e-02,-2.49888270518985e+01
1.05920592059203e+05,-8.93922274993083e-02,-2.50984237467149e+01
1.05930593059303e+05,-9.00052478050983e-02,-2.52087762493543e+01
1.05940594059403e+05,-9.06253990299655e-02,-2.53198933839453e+01
1.05950595059503e+05,-9.12527900701187e-02,-2.54317841093461e+01
1.05960596059603e+05,-9.18875319236408e-02,-2.55444575217416e+01
1.05970597059703e+05,-9.25297377393068e-02,-2.56579228573041e+01
1.05980598059803e+05,-9.31795228667184e-02,-2.57721894949124e+01
1.05990599059903e+05,-9.38370049078212e-02,-2.58872669589377e+01
1.06000600060003e+05,-9.45023037698215e-02,-2.60031649220921e+01
1.06010601060103e+05,-9.51755417195778e-02,-2.61198932083475e+01
1.06020602060203e+05,-9.58568434394778e-02,-2.62374617959199e+01
1.06030603060303e+05,-9.65463360848779e-02,-2.63558808203269e+01
1.06040604060403e+05,-9.72441493431398e-02,-2.64751605775176e+01
1.06050605060503e+05,-9.79504154943196e-02,-2.65953115270775e+01
1.06060606060603e+05,-9.86652694735577e-02,-2.67163442955091e+01
1.06070607060703e+05,-9.93888489352381e-02,-2.68382696795944e+01
1.06080608060803e+05,-1.00121294318956e-01,-2.69610986498365e+01
1.06090609060903e+05,-1.00862748917361e-01,-2.70848423539856e+01
1.06100610061003e+05,-1.01613358945945e-01,-2.72095121206515e+01
1.06110611061103e+05,-1.02373273614822e-01,-2.73351194630046e+01
1.06120612061203e+05,-1.03142645202574e-01,-2.74616760825666e+01
1.06130613061303e+05,-1.03921629132245e-01,-2.75891938730982e+01
1.06140614061403e+05,-1.04710384049527e-01,-2.77176849245806e+01
1.06150615061503e+05,-1.05509071903219e-01,-2.78471615272961e+01
1.06160616061603e+05,-1.06317858028065e-01,-2.79776361760131e+01
1.06170617061703e+05,-1.07136911230001e-01,-2.81091215742747e+01
1.06180618061803e+05,-1.07966403873929e-01,-2.82416306387947e+01
1.06190619061903e+05,-1.08806511974101e-01,-2.83751765039689e+01
1.06200620062003e+05,-1.09657415287174e-01,-2.85097725264961e+01
1.06210621062103e+05,-1.10519297408062e-01,-2.86454322901215e+01
1.06220622062203e+05,-1.11392345868663e-01,-2.87821696104999e+01
1.06230623062303e+05,-1.12276752239553e-01,-2.89199985401842e+01
1.06240624062403e+05,-1.13172712234770e-01,-2.90589333737443e+01
1.06250625062503e+05,-1.14080425819779e-01,-2.91989886530180e+01
1.06260626062603e+05,-1.15000097322742e-01,-2.93401791725006e+01
1.06270627062703e+05,-1.15931935549191e-01,-2.94825199848744e+01
1.06280628062803e+05,-1.16876153900243e-01,-2.96260264066844e+01
1.06290629062903e+05,-1.17832970494460e-01,-2.97707140241641e+01
1.06300630063003e+05,-1.18802608293531e-01,-2.99165986992191e+01
1.06310631063103e+05,-1.19785295231821e-01,-3.00636965755637e+01
1.06320632063203e+05,-1.20781264350055e-01,-3.02120240850313e+01
1.06330633063303e+05,-1.21790753933145e-01,-3.03615979540461e+01
1.06340634063403e+05,-1.22814007652432e-01,-3.05124352102768e+01
1.06350635063503e+05,-1.23851274712419e-01,-3.06645531894673e+01
1.06360636063603e+05,-1.24902810002206e-01,-3.08179695424555e+01
1.06370637063703e+05,-1.25968874251770e-01,-3.09727022423839e+01
1.06380638063803e+05,-1.27049734193303e-01,-3.11287695921108e+01
1.06390639063903e+05,-1.28145662727754e-01,-3.12861902318249e+01
1.06400640064003e+05,-1.29256939096802e-01,-3.14449831468725e+01
1.06410641064103e+05,-1.30383849060440e-01,-3.16051676758034e+01
1.06420642064203e+05,-1.31526685080405e-01,-3.17667635186442e+01
1.06430643064303e+05,-1.32685746509642e-01,-3.19297907454020e+01
1.06440644064403e+05,-1.33861339788065e-01,-3.20942698048128e+01
1.06450645064503e+05,-1.35053778644833e-01,-3.22602215333373e+01
1.06460646064603e+05,-1.36263384307380e-01,-3.24276671644129e+01
1.06470647064703e+05,-1.37490485717503e-01,-3.25966283379749e+01
1.06480648064803e+05,-1.38735419754739e-01,-3.27671271102518e+01
1.06490649064903e+05,-1.39998531467299e-01,-3.29391859638416e+01
1.06500650065003e+05,-1.41280174310939e-01,-3.31128278180890e+01
1.06510651065103e+05,-1.42580710395970e-01,-3.32880760397606e+01
1.06520652065203e+05,-1.43900510742806e-01,-3.34649544540385e+01
1.06530653065303e+05,-1.45239955546348e-01,-3.36434873558376e+01
1.06540654065403e+05,-1.46599434449577e-01,-3.38236995214605e+01
1.06550655065503e+05,-1.47979346826701e-01,-3.40056162206001e+01
1.06560656065603e+05,-1.49380102076288e-01,-3.41892632287062e+01
1.06570657065703e+05,-1.50802119924707e-01,-3.43746668397206e+01
1.06580658065803e+05,-1.52245830740381e-01,-3.45618538792038e+01
1.06590659065903e+05,-1.53711675859234e-01,-3.47508517178586e+01
1.06600660066003e+05,-1.55200107921831e-01,-3.49416882854721e+01
1.06610661066103e+05,-1.56711591222626e-01,-3.51343920852819e+01
1.06620662066203e+05,-1.58246602071956e-01,-3.53289922087972e+01
1.06630663066303e+05,-1.59805629171120e-01,-3.55255183510704e+01
1.06640664066403e+05,-1.61389174001265e-01,-3.57240008264550e+01
1.06650665066503e+05,-1.62997751226572e-01,-3.59244705848575e+01
1.06660666066603e+05,-1.64631889112332e-01,-3.61269592285008e+01
1.06670667066703e+05,-1.66292129958629e-01,-3.63314990292260e+01
1.06680668066803e+05,-1.67979030550185e-01,-3.65381229463411e+01
1.06690669066903e+05,-1.69693162623195e-01,-3.67468646450524e+01
1.06700670067003e+05,-1.71435113349734e-01,-3.69577585154832e+01
1.06710671067103e+05,-1.73205485840635e-01,-3.71708396923153e+01
1.06720672067203e+05,-1.75004899667554e-01,-3.73861440750712e+01
1.06730673067303e+05,-1.76833991405134e-01,-3.76037083490646e+01
1.06740674067403e+05,-1.78693415194068e-01,-3.78235700070392e+01
1.06750675067503e+05,-1.80583843326100e-01,-3.80457673715304e+01
1.06760676067603e+05,-1.82505966851852e-01,-3.82703396179736e+01
1.06770677067703e+05,-1.84460496212532e-01,-3.84973267985854e+01
1.06780678067803e+05,-1.86448161896618e-01,-3.87267698670559e+01
1.06790679067903e+05,-1.88469715122657e-01,-3.89587107040793e+01
1.06800680068003e+05,-1.90525928549293e-01,-3.91931921437517e+01
1.06810681068103e+05,-1.92617597013923e-01,-3.94302580008859e+01
1.06820682068203e+05,-1.94745538301148e-01,-3.96699530992609e+01
1.06830683068303e+05,-1.96910593942501e-01,-3.99123233008589e+01
1.06840684068403e+05,-1.99113630048899e-01,-4.01574155361235e+01
1.06850685068503e+05,-2.01355538177308e-01,-4.04052778352806e+01
1.06860686068603e+05,-2.03637236233309e-01,-4.06559593607690e+01
1.06870687068703e+05,-2.05959669411258e-01,-4.09095104408277e+01
1.06880688068803e+05,-2.08323811173754e-01,-4.11659826042787e+01
1.06890689068903e+05,-2.10730664272449e-01,-4.14254286165695e+01
1.06900690069003e+05,-2.13181261812103e-01,-4.16879025171197e+01
1.06910691069103e+05,-2.15676668360013e-01,-4.19534596580266e+01
1.06920692069203e+05,-2.18217981103045e-01,-4.22221567441924e+01
1.06930693069303e+05,-2.20806331054653e-01,-4.24940518749337e+01
