f,z10r,z10i
1.04020402040202e+05,-2.74915286461746e-02,-1.31652153998041e+01
1.04030403040302e+05,-2.74788941682703e-02,-1.31984900928836e+01
1.04040404040402e+05,-2.74673230041876e-02,-1.32317465005748e+01
1.04050405040502e+05,-2.74568124205476e-02,-1.32649859597110e+01
1.04060406040602e+05,-2.74473598648724e-02,-1.32982098036754e+01
1.04070407040702e+05,-2.74389629646326e-02,-1.33314193626280e+01
1.04080408040802e+05,-2.74316195263602e-02,-1.33646159637318e+01
1.04090409040902e+05,-2.74253275348274e-02,-1.33978009313775e+01
1.04100410041002e+05,-2.74200851522881e-02,-1.34309755874072e+01
1.04110411041102e+05,-2.74158907177849e-02,-1.34641412513373e+01
1.04120412041202e+05,-2.74127427465184e-02,-1.34972992405808e+01
1.04130413041302e+05,-2.74106399292803e-02,-1.35304508706682e+01
1.04140414041402e+05,-2.74095811319486e-02,-1.35635974554683e+01
1.04150415041502e+05,-2.74095653950454e-02,-1.35967403074079e+01
1.04160416041602e+05,-2.74105919333572e-02,-1.36298807376915e+01
1.04170417041702e+05,-2.74126601356159e-02,-1.36630200565199e+01
1.04180418041802e+05,-2.74157695642431e-02,-1.36961595733091e+01
1.04190419041902e+05,-2.74199199551539e-02,-1.37293005969083e+01
1.04200420042002e+05,-2.74251112176240e-02,-1.37624444358182e+01
1.04210421042102e+05,-2.74313434342162e-02,-1.37955923984084e+01
1.04220422042202e+05,-2.74386168607696e-02,-1.38287457931355e+01
1.04230423042302e+05,-2.74469319264492e-02,-1.38619059287613e+01
1.04240424042402e+05,-2.74562892338563e-02,-1.38950741145700e+01
1.04250425042502e+05,-2.74666895592010e-02,-1.39282516605865e+01
1.04260426042602e+05,-2.74781338525357e-02,-1.39614398777948e+01
1.04270427042702e+05,-2.74906232380495e-02,-1.39946400783564e+01
1.04280428042802e+05,-2.75041590144250e-02,-1.40278535758294e+01
1.04290429042902e+05,-2.75187426552565e-02,-1.40610816853881e+01
1.04300430043002e+05,-2.75343758095300e-02,-1.40943257240423e+01
1.04310431043102e+05,-2.75510603021661e-02,-1.41275870108590e+01
1.04320432043202e+05,-2.75687981346254e-02,-1.41608668671828e+01
1.04330433043302e+05,-2.75875914855763e-02,-1.41941666168582e+01
1.04340434043402e+05,-2.76074427116269e-02,-1.42274875864527e+01
1.04350435043502e+05,-2.76283543481205e-02,-1.42608311054807e+01
1.04360436043602e+05,-2.76503291099952e-02,-1.42941985066282e+01
1.04370437043702e+05,-2.76733698927086e-02,-1.43275911259790e+01
1.04380438043802e+05,-2.76974797732275e-02,-1.43610103032417e+01
1.04390439043902e+05,-2.77226620110838e-02,-1.43944573819784e+01
1.04400440044002e+05,-2.77489200494969e-02,-1.44279337098340e+01
1.04410441044102e+05,-2.77762575165635e-02,-1.44614406387680e+01
1.04420442044202e+05,-2.78046782265150e-02,-1.44949795252870e+01
1.04430443044302e+05,-2.78341861810442e-02,-1.45285517306789e+01
1.04440444044402e+05,-2.78647855707008e-02,-1.45621586212490e+01
1.04450445044502e+05,-2.78964807763578e-02,-1.45958015685581e+01
1.04460446044602e+05,-2.79292763707492e-02,-1.46294819496615e+01
1.04470447044702e+05,-2.79631771200797e-02,-1.46632011473514e+01
1.04480448044802e+05,-2.79981879857079e-02,-1.46969605504000e+01
1.04490449044902e+05,-2.80343141259030e-02,-1.47307615538056e+01
1.04500450045002e+05,-2.80715608976780e-02,-1.47646055590406e+01
1.04510451045102e+05,-2.81099338586987e-02,-1.47984939743017e+01
1.04520452045202e+05,-2.81494387692695e-02,-1.48324282147626e+01
1.04530453045302e+05,-2.81900815944005e-02,-1.48664097028299e+01
1.04540454045402e+05,-2.82318685059522e-02,-1.49004398684003e+01
1.04550455045502e+05,-2.82748058848633e-02,-1.49345201491218e+01
1.04560456045602e+05,-2.83189003234610e-02,-1.49686519906570e+01
1.04570457045702e+05,-2.83641586278555e-02,-1.50028368469492e+01
1.04580458045802e+05,-2.84105878204208e-02,-1.50370761804923e+01
1.04590459045902e+05,-2.84581951423631e-02,-1.50713714626033e+01
1.04600460046002e+05,-2.85069880563775e-02,-1.51057241736978e+01
1.04610461046102e+05,-2.85569742493971e-02,-1.51401358035699e+01
1.04620462046202e+05,-2.86081616354331e-02,-1.51746078516743e+01
1.04630463046302e+05,-2.86605583585106e-02,-1.52091418274127e+01
1.04640464046402e+05,-2.87141727956996e-02,-1.52437392504241e+01
1.04650465046502e+05,-2.87690135602460e-02,-1.52784016508784e+01
1.04660466046602e+05,-2.88250895048018e-02,-1.53131305697745e+01
1.04670467046702e+05,-2.88824097247581e-02,-1.53479275592420e+01
1.04680468046802e+05,-2.89409835616827e-02,-1.53827941828475e+01
1.04690469046902e+05,-2.90008206068659e-02,-1.54177320159054e+01
1.04700470047002e+05,-2.90619307049732e-02,-1.54527426457919e+01
1.04710471047102e+05,-2.91243239578134e-02,-1.54878276722659e+01
1.04720472047202e+05,-2.91880107282178e-02,-1.55229887077927e+01
1.04730473047302e+05,-2.92530016440386e-02,-1.55582273778737e+01
1.04740474047402e+05,-2.93193076022660e-02,-1.55935453213803e+01
1.04750475047502e+05,-2.93869397732679e-02,-1.56289441908941e+01
1.04760476047602e+05,-2.94559096051560e-02,-1.56644256530517e+01
1.04770477047702e+05,-2.95262288282794e-02,-1.56999913888948e+01
1.04780478047802e+05,-2.95979094598502e-02,-1.57356430942274e+01
1.04790479047902e+05,-2.96709638087040e-02,-1.57713824799767e+01
1.04800480048002e+05,-2.97454044801988e-02,-1.58072112725623e+01
1.04810481048102e+05,-2.98212443812551e-02,-1.58431312142699e+01
1.04820482048202e+05,-2.98984967255413e-02,-1.58791440636323e+01
1.04830483048302e+05,-2.99771750388086e-02,-1.59152515958163e+01
1.04840484048402e+05,-3.00572931643782e-02,-1.59514556030176e+01
1.04850485048502e+05,-3.01388652687846e-02,-1.59877578948606e+01
1.04860486048602e+05,-3.02219058475817e-02,-1.60241602988080e+01
1.04870487048702e+05,-3.03064297313114e-02,-1.60606646605750e+01
1.04880488048802e+05,-3.03924520916433e-02,-1.60972728445533e+01
1.04890489048902e+05,-3.04799884476882e-02,-1.61339867342416e+01
1.04900490049002e+05,-3.05690546724892e-02,-1.61708082326845e+01
1.04910491049102e+05,-3.06596669996984e-02,-1.62077392629197e+01
1.04920492049202e+05,-3.07518420304393e-02,-1.62447817684337e+01
1.04930493049302e+05,-3.08455967403651e-02,-1.62819377136258e+01
1.04940494049402e+05,-3.09409484869158e-02,-1.63192090842815e+01
1.04950495049502e+05,-3.10379150167779e-02,-1.63565978880549e+01
1.04960496049602e+05,-3.11365144735579e-02,-1.63941061549607e+01
1.04970497049702e+05,-3.12367654056688e-02,-1.64317359378756e+01
1.04980498049802e+05,-3.13386867744415e-02,-1.64694893130502e+01
1.04990499049902e+05,-3.14422979624638e-02,-1.65073683806309e+01
1.05000500050002e+05,-3.15476187821542e-02,-1.65453752651920e+01
1.05010501050102e+05,-3.16546694845802e-02,-1.65835121162794e+01
1.05020502050202e+05,-3.17634707685233e-02,-1.66217811089652e+01
1.05030503050302e+05,-3.18740437898027e-02,-1.66601844444135e+01
1.05040504050402e+05,-3.19864101708623e-02,-1.66987243504588e+01
1.05050505050502e+05,-3.21005920106288e-02,-1.67374030821952e+01
1.05060506050602e+05,-3.22166118946522e-02,-1.67762229225798e+01
1.05070507050702e+05,-3.23344929055315e-02,-1.68151861830473e+01
1.05080508050802e+05,-3.24542586336423e-02,-1.68542952041396e+01
1.05090509050902e+05,-3.25759331881654e-02,-1.68935523561471e+01
1.05100510051002e+05,-3.26995412084346e-02,-1.69329600397655e+01
1.05110511051102e+05,-3.28251078756088e-02,-1.69725206867664e+01
1.05120512051202e+05,-3.29526589246781e-02,-1.70122367606826e+01
1.05130513051302e+05,-3.30822206568179e-02,-1.70521107575090e+01
1.05140514051402e+05,-3.32138199520957e-02,-1.70921452064186e+01
1.05150515051502e+05,-3.33474842825502e-02,-1.71323426704955e+01
1.05160516051602e+05,-3.34832417256456e-02,-1.71727057474838e+01
1.05170517051702e+05,-3.36211209781176e-02,-1.72132370705535e+01
1.05180518051802e+05,-3.37611513702245e-02,-1.72539393090848e+01
1.05190519051902e+05,-3.39033628804133e-02,-1.72948151694697e+01
1.05200520052002e+05,-3.40477861504148e-02,-1.73358673959321e+01
1.05210521052102e+05,-3.41944525007841e-02,-1.73770987713683e+01
1.05220522052202e+05,-3.43433939468966e-02,-1.74185121182056e+01
1.05230523052302e+05,-3.44946432154193e-02,-1.74601102992822e+01
1.05240524052402e+05,-3.46482337612685e-02,-1.75018962187485e+01
1.05250525052502e+05,-3.48041997850712e-02,-1.75438728229879e+01
1.05260526052602e+05,-3.49625762511492e-02,-1.75860431015625e+01
1.05270527052702e+05,-3.51233989060406e-02,-1.76284100881793e+01
1.05280528052802e+05,-3.52867042975756e-02,-1.76709768616814e+01
1.05290529052902e+05,-3.54525297945303e-02,-1.77137465470628e+01
1.05300530053002e+05,-3.56209136068722e-02,-1.77567223165085e+01
1.05310531053102e+05,-3.57918948066189e-02,-1.77999073904596e+01
1.05320532053202e+05,-3.59655133493340e-02,-1.78433050387060e+01
1.05330533053302e+05,-3.61418100962801e-02,-1.78869185815059e+01
1.05340534053402e+05,-3.63208268372461e-02,-1.79307513907326e+01
1.05350535053502e+05,-3.65026063140826e-02,-1.79748068910521e+01
1.05360536053602e+05,-3.66871922449612e-02,-1.80190885611291e+01
1.05370537053702e+05,-3.68746293493869e-02,-1.80635999348647e+01
1.05380538053802e+05,-3.70649633739858e-02,-1.81083446026649e+01
1.05390539053902e+05,-3.72582411191041e-02,-1.81533262127434e+01
1.05400540054002e+05,-3.74545104662355e-02,-1.81985484724568e+01
1.05410541054102e+05,-3.76538204063164e-02,-1.82440151496757e+01
1.05420542054202e+05,-3.78562210689134e-02,-1.82897300741909e+01
1.05430543054302e+05,-3.80617637523355e-02,-1.83356971391574e+01
1.05440544054403e+05,-3.82705009547097e-02,-1.83819203025763e+01
1.05450545054503e+05,-3.84824864060482e-02,-1.84284035888165e+01
1.05460546054603e+05,-3.86977751013481e-02,-1.84751510901772e+01
1.05470547054703e+05,-3.89164233347560e-02,-1.85221669684920e+01
1.05480548054803e+05,-3.91384887348418e-02,-1.85694554567773e+01
1.05490549054903e+05,-3.93640303010206e-02,-1.86170208609247e+01
1.05500550055003e+05,-3.95931084411618e-02,-1.86648675614402e+01
1.05510551055103e+05,-3.98257850104390e-02,-1.87130000152318e+01
1.05520552055203e+05,-4.00621233514523e-02,-1.87614227574453e+01
1.05530553055303e+05,-4.03021883356863e-02,-1.88101404033522e+01
1.05540554055403e+05,-4.05460464063422e-02,-1.88591576502898e+01
1.05550555055503e+05,-4.07937656226039e-02,-1.89084792796563e+01
1.05560556055603e+05,-4.10454157053880e-02,-1.89581101589619e+01
1.05570557055703e+05,-4.13010680846356e-02,-1.90080552439381e+01
1.05580558055803e+05,-4.15607959482076e-02,-1.90583195807075e+01
1.05590559055903e+05,-4.18246742924439e-02,-1.91089083080157e+01
1.05600560056003e+05,-4.20927799744470e-02,-1.91598266595279e+01
1.05610561056103e+05,-4.23651917661661e-02,-1.92110799661912e+01
1.05620562056203e+05,-4.26419904103444e-02,-1.92626736586672e+01
1.05630563056303e+05,-4.29232586784048e-02,-1.93146132698344e+01
1.05640564056403e+05,-4.32090814303564e-02,-1.93669044373652e+01
1.05650565056503e+05,-4.34995456767962e-02,-1.94195529063796e+01
1.05660566056603e+05,-4.37947406430880e-02,-1.94725645321768e+01
1.05670567056703e+05,-4.40947578358150e-02,-1.95259452830494e+01
1.05680568056803e+05,-4.43996911115896e-02,-1.95797012431821e+01
1.05690569056903e+05,-4.47096367483192e-02,-1.96338386156377e+01
1.05700570057003e+05,-4.50246935190321e-02,-1.96883637254350e+01
1.05710571057103e+05,-4.53449627683616e-02,-1.97432830227200e+01
1.05720572057203e+05,-4.56705484918000e-02,-1.97986030860339e+01
1.05730573057303e+05,-4.60015574178465e-02,-1.98543306256846e+01
1.05740574057403e+05,-4.63380990931530e-02,-1.99104724872200e+01
1.05750575057503e+05,-4.66802859708078e-02,-1.99670356550120e+01
1.05760576057603e+05,-4.70282335018875e-02,-2.00240272559526e+01
1.05770577057703e+05,-4.73820602304036e-02,-2.00814545632659e+01
1.05780578057803e+05,-4.77418878918076e-02,-2.01393250004429e+01
1.05790579057903e+05,-4.81078415151903e-02,-2.01976461453003e+01
1.05800580058003e+05,-4.84800495293439e-02,-2.02564257341709e+01
1.05810581058103e+05,-4.88586438728484e-02,-2.03156716662286e+01
1.05820582058203e+05,-4.92437601083681e-02,-2.03753920079546e+01
1.05830583058303e+05,-4.96355375413271e-02,-2.04355949977491e+01
1.05840584058403e+05,-5.00341193431696e-02,-2.04962890506947e+01
1.05850585058503e+05,-5.04396526794001e-02,-2.05574827634768e+01
1.05860586058603e+05,-5.08522888426230e-02,-2.06191849194679e+01
1.05870587058703e+05,-5.12721833907962e-02,-2.06814044939816e+01
1.05880588058803e+05,-5.16994962909475e-02,-2.07441506597036e+01
1.05890589058903e+05,-5.21343920685869e-02,-2.08074327923060e+01
1.05900590059003e+05,-5.25770399630801e-02,-2.08712604762521e+01
1.05910591059103e+05,-5.30276140892596e-02,-2.09356435108003e+01
1.05920592059203e+05,-5.34862936055575e-02,-2.10005919162146e+01
1.05930593059303e+05,-5.39532628889589e-02,-2.10661159401894e+01
1.05940594059403e+05,-5.44287117170991e-02,-2.11322260644982e+01
1.05950595059503e+05,-5.49128354578437e-02,-2.11989330118755e+01
1.05960596059603e+05,-5.54058352666876e-02,-2.12662477531407e+01
1.05970597059703e+05,-5.59079182923668e-02,-2.13341815145744e+01
1.05980598059803e+05,-5.64192978910518e-02,-2.14027457855574e+01
1.05990599059903e+05,-5.69401938495575e-02,-2.14719523264850e+01
1.06000600060003e+05,-5.74708326179808e-02,-2.15418131769642e+01
1.06010601060103e+05,-5.80114475522541e-02,-2.16123406643121e+01
1.06020602060203e+05,-5.85622791670656e-02,-2.16835474123614e+01
1.06030603060303e+05,-5.91235753996843e-02,-2.17554463505914e+01
1.06040604060403e+05,-5.96955918852150e-02,-2.18280507235963e+01
1.06050605060503e+05,-6.02785922438571e-02,-2.19013741009057e+01
1.06060606060603e+05,-6.08728483807654e-02,-2.19754303871726e+01
1.06070607060703e+05,-6.14786407991600e-02,-2.20502338327462e+01
1.06080608060803e+05,-6.20962589273414e-02,-2.21257990446453e+01
1.06090609060903e+05,-6.27260014603307e-02,-2.22021409979500e+01
1.06100610061003e+05,-6.33681767168889e-02,-2.22792750476318e+01
1.06110611061103e+05,-6.40231030127056e-02,-2.23572169408411e+01
1.06120612061203e+05,-6.46911090505972e-02,-2.24359828296715e+01
1.06130613061303e+05,-6.53725343286256e-02,-2.25155892844271e+01
1.06140614061403e+05,-6.60677295670529e-02,-2.25960533074105e+01
1.06150615061503e+05,-6.67770571551520e-02,-2.26773923472579e+01
1.06160616061603e+05,-6.75008916189387e-02,-2.27596243138495e+01
1.06170617061703e+05,-6.82396201109413e-02,-2.28427675938177e+01
1.06180618061803e+05,-6.89936429231958e-02,-2.29268410666836e+01
1.06190619061903e+05,-6.97633740247686e-02,-2.30118641216533e+01
1.06200620062003e+05,-7.05492416251017e-02,-2.30978566751017e+01
1.06210621062103e+05,-7.13516887646593e-02,-2.31848391887803e+01
1.06220622062203e+05,-7.21711739343711e-02,-2.32728326887839e+01
1.06230623062303e+05,-7.30081717254837e-02,-2.33618587853106e+01
1.06240624062403e+05,-7.38631735115597e-02,-2.34519396932573e+01
1.06250625062503e+05,-7.47366881644372e-02,-2.35430982536913e+01
1.06260626062603e+05,-7.56292428061037e-02,-2.36353579562407e+01
1.06270627062703e+05,-7.65413835985556e-02,-2.37287429624516e+01
1.06280628062803e+05,-7.74736765738491e-02,-2.38232781301591e+01
1.06290629062903e+05,-7.84267085066957e-02,-2.39189890389246e+01
1.06300630063003e+05,-7.94010878321477e-02,-2.40159020165981e+01
1.06310631063103e+05,-8.03974456109677e-02,-2.41140441670545e+01
1.06320632063203e+05,-8.14164365456663e-02,-2.42134433991775e+01
1.06330633063303e+05,-8.24587400501263e-02,-2.43141284571448e+01
1.06340634063403e+05,-8.35250613761919e-02,-2.44161289520931e+01
1.06350635063503e+05,-8.46161328006304e-02,-2.45194753952300e+01
1.06360636063603e+05,-8.57327148762438e-02,-2.46241992324752e+01
1.06370637063703e+05,-8.68755977510905e-02,-2.47303328807104e+01
1.06380638063803e+05,-8.80456025601151e-02,-2.48379097657291e+01
1.06390639063903e+05,-8.92435828937399e-02,-2.49469643619771e+01
1.06400640064003e+05,-9.04704263483433e-02,-2.50575322341853e+01
1.06410641064103e+05,-9.17270561638596e-02,-2.51696500809990e+01
1.06420642064203e+05,-9.30144329541755e-02,-2.52833557807189e+01
1.06430643064303e+05,-9.43335565363373e-02,-2.53986884392696e+01
1.06440644064403e+05,-9.56854678651144e-02,-2.55156884405288e+01
1.06450645064503e+05,-9.70712510798920e-02,-2.56343974991497e+01
1.06460646064603e+05,-9.84920356713793e-02,-2.57548587160223e+01
1.06470647064703e+05,-9.99489987762887e-02,-2.58771166365315e+01
1.06480648064803e+05,-1.01443367608639e-01,-2.60012173117757e+01
1.06490649064903e+05,-1.02976422037042e-01,-2.61272083629206e+01
1.06500650065003e+05,-1.04549497318183e-01,-2.62551390488855e+01
1.06510651065103e+05,-1.06163986997264e-01,-2.63850603375537e+01
1.06520652065203e+05,-1.07821345987283e-01,-2.65170249807326e+01
1.06530653065303e+05,-1.09523093839800e-01,-2.66510875930906e+01
1.06540654065403e+05,-1.11270818220946e-01,-2.67873047353210e+01
1.06550655065503e+05,-1.13066178607522e-01,-2.69257350017984e+01
1.06560656065603e+05,-1.14910910219276e-01,-2.70664391130169e+01
1.06570657065703e+05,-1.16806828204713e-01,-2.72094800131092e+01
1.06580658065803e+05,-1.18755832099368e-01,-2.73549229727858e+01
1.06590659065903e+05,-1.20759910576934e-01,-2.75028356980395e+01
1.06600660066003e+05,-1.22821146515505e-01,-2.76532884450040e+01
1.06610661066103e+05,-1.24941722402942e-01,-2.78063541413665e+01
1.06620662066203e+05,-1.27123926107738e-01,-2.79621085147895e+01
1.06630663066303e+05,-1.29370157043669e-01,-2.81206302288018e+01
1.06640664066403e+05,-1.31682932759457e-01,-2.82820010266836e+01
1.06650665066503e+05,-1.34064895987141e-01,-2.84463058838940e+01
1.06660666066603e+05,-1.36518822186033e-01,-2.86136331696366e+01
1.06670667066703e+05,-1.39047627622544e-01,-2.87840748182159e+01
1.06680668066803e+05,-1.41654378029739e-01,-2.89577265108739e+01
1.06690669066903e+05,-1.44342297894788e-01,-2.91346878688752e+01
1.06700670067003e+05,-1.47114780426711e-01,-2.93150626586457e+01
1.06710671067103e+05,-1.49975398262112e-01,-2.94989590098639e+01
1.06720672067203e+05,-1.52927914971964e-01,-2.96864896474639e+01
1.06730673067303e+05,-1.55976297438723e-01,-2.98777721385994e+01
1.06740674067403e+05,-1.59124729179704e-01,-3.00729291556992e+01
1.06750675067503e+05,-1.62377624700516e-01,-3.02720887568629e+01
1.06760676067603e+05,-1.65739644970410e-01,-3.04753846849335e+01
1.06770677067703e+05,-1.69215714120947e-01,-3.06829566867197e+01
1.06780678067803e+05,-1.72811037479820e-01,-3.08949508539715e+01
1.06790679067903e+05,-1.76531121063210e-01,-3.11115199878550e+01
1.06800680068003e+05,-1.80381792662954e-01,-3.13328239888346e+01
1.06810681068103e+05,-1.84369224679701e-01,-3.15590302740652e+01
1.06820682068203e+05,-1.88499958868905e-01,-3.17903142245693e+01
1.06830683068303e+05,-1.92780933185287e-01,-3.20268596647226e+01
1.06840684068403e+05,-1.97219510931489e-01,-3.22688593767958e+01
1.06850685068503e+05,-2.01823512439775e-01,-3.25165156535804e+01
1.06860686068603e+05,-2.06601249541585e-01,-3.27700408924331e+01
1.06870687068703e+05,-2.11561563108866e-01,-3.30296582344030e+01
1.06880688068803e+05,-2.16713863983874e-01,-3.32956022524767e+01
1.06890689068903e+05,-2.22068177651883e-01,-3.35681196934161e+01
1.06900690069003e+05,-2.27635193052868e-01,-3.38474702781107e+01
1.06910691069103e+05,-2.33426315976410e-01,-3.41339275659015e+01
1.06920692069203e+05,-2.39453727538311e-01,-3.44277798889244e+01
1.06930693069303e+05,-2.45730448299357e-01,-3.47293313631828e+01
