f,z10r,z10i
1.03990399039902e+05,-2.87224850919097e-03,-6.09965213790336e+00
1.04000400040002e+05,-2.87465456032277e-03,-6.10267664797226e+00
1.04010401040102e+05,-2.87706494847371e-03,-6.10570395005056e+00
1.04020402040202e+05,-2.87947968499257e-03,-6.10873404937239e+00
1.04030403040302e+05,-2.88189878126693e-03,-6.11176695118571e+00
1.04040404040402e+05,-2.88432224872347e-03,-6.11480266075237e+00
1.04050405040502e+05,-2.88675009882807e-03,-6.11784118334821e+00
1.04060406040602e+05,-2.88918234308595e-03,-6.12088252426301e+00
1.04070407040702e+05,-2.89161899304189e-03,-6.12392668880061e+00
1.04080408040802e+05,-2.89406006028039e-03,-6.12697368227896e+00
1.04090409040902e+05,-2.89650555642578e-03,-6.13002351003011e+00
1.04100410041002e+05,-2.89895549314244e-03,-6.13307617740032e+00
1.04110411041102e+05,-2.90140988213495e-03,-6.13613168975006e+00
1.04120412041202e+05,-2.90386873514830e-03,-6.13919005245414e+00
1.04130413041302e+05,-2.90633206396797e-03,-6.14225127090164e+00
1.04140414041402e+05,-2.90879988042018e-03,-6.14531535049606e+00
1.04150415041502e+05,-2.91127219637204e-03,-6.14838229665535e+00
1.04160416041602e+05,-2.91374902373169e-03,-6.15145211481188e+00
1.04170417041702e+05,-2.91623037444854e-03,-6.15452481041264e+00
1.04180418041802e+05,-2.91871626051338e-03,-6.15760038891915e+00
1.04190419041902e+05,-2.92120669395858e-03,-6.16067885580758e+00
1.04200420042002e+05,-2.92370168685830e-03,-6.16376021656881e+00
1.04210421042102e+05,-2.92620125132856e-03,-6.16684447670840e+00
1.04220422042202e+05,-2.92870539952756e-03,-6.16993164174677e+00
1.04230423042302e+05,-2.93121414365578e-03,-6.17302171721916e+00
1.04240424042402e+05,-2.93372749595613e-03,-6.17611470867569e+00
1.04250425042502e+05,-2.93624546871421e-03,-6.17921062168143e+00
1.04260426042602e+05,-2.93876807425842e-03,-6.18230946181647e+00
1.04270427042702e+05,-2.94129532496019e-03,-6.18541123467594e+00
1.04280428042802e+05,-2.94382723323413e-03,-6.18851594587006e+00
1.04290429042902e+05,-2.94636381153826e-03,-6.19162360102423e+00
1.04300430043002e+05,-2.94890507237411e-03,-6.19473420577904e+00
1.04310431043102e+05,-2.95145102828702e-03,-6.19784776579038e+00
1.04320432043202e+05,-2.95400169186625e-03,-6.20096428672945e+00
1.04330433043302e+05,-2.95655707574515e-03,-6.20408377428278e+00
1.04340434043402e+05,-2.95911719260141e-03,-6.20720623415237e+00
1.04350435043502e+05,-2.96168205515722e-03,-6.21033167205570e+00
1.04360436043602e+05,-2.96425167617947e-03,-6.21346009372577e+00
1.04370437043702e+05,-2.96682606847993e-03,-6.21659150491120e+00
1.04380438043802e+05,-2.96940524491542e-03,-6.21972591137620e+00
1.04390439043902e+05,-2.97198921838809e-03,-6.22286331890076e+00
1.04400440044002e+05,-2.97457800184547e-03,-6.22600373328054e+00
1.04410441044102e+05,-2.97717160828085e-03,-6.22914716032711e+00
1.04420442044202e+05,-2.97977005073330e-03,-6.23229360586783e+00
1.04430443044302e+05,-2.98237334228797e-03,-6.23544307574604e+00
1.04440444044402e+05,-2.98498149607627e-03,-6.23859557582102e+00
1.04450445044502e+05,-2.98759452527604e-03,-6.24175111196813e+00
1.04460446044602e+05,-2.99021244311179e-03,-6.24490969007879e+00
1.04470447044702e+05,-2.99283526285489e-03,-6.24807131606062e+00
1.04480448044802e+05,-2.99546299782373e-03,-6.25123599583740e+00
1.04490449044902e+05,-2.99809566138399e-03,-6.25440373534921e+00
1.04500450045002e+05,-3.00073326694882e-03,-6.25757454055247e+00
1.04510451045102e+05,-3.00337582797902e-03,-6.26074841741997e+00
1.04520452045202e+05,-3.00602335798326e-03,-6.26392537194094e+00
1.04530453045302e+05,-3.00867587051831e-03,-6.26710541012111e+00
1.04540454045402e+05,-3.01133337918924e-03,-6.27028853798281e+00
1.04550455045502e+05,-3.01399589764959e-03,-6.27347476156495e+00
1.04560456045602e+05,-3.01666343960164e-03,-6.27666408692316e+00
1.04570457045702e+05,-3.01933601879658e-03,-6.27985652012977e+00
1.04580458045802e+05,-3.02201364903474e-03,-6.28305206727395e+00
1.04590459045902e+05,-3.02469634416580e-03,-6.28625073446172e+00
1.04600460046002e+05,-3.02738411808902e-03,-6.28945252781602e+00
1.04610461046102e+05,-3.03007698475343e-03,-6.29265745347678e+00
1.04620462046202e+05,-3.03277495815806e-03,-6.29586551760097e+00
1.04630463046302e+05,-3.03547805235216e-03,-6.29907672636269e+00
1.04640464046402e+05,-3.03818628143542e-03,-6.30229108595318e+00
1.04650465046502e+05,-3.04089965955820e-03,-6.30550860258093e+00
1.04660466046602e+05,-3.04361820092171e-03,-6.30872928247171e+00
1.04670467046702e+05,-3.04634191977830e-03,-6.31195313186867e+00
1.04680468046802e+05,-3.04907083043161e-03,-6.31518015703234e+00
1.04690469046902e+05,-3.05180494723688e-03,-6.31841036424080e+00
1.04700470047002e+05,-3.05454428460109e-03,-6.32164375978960e+00
1.04710471047102e+05,-3.05728885698324e-03,-6.32488034999195e+00
1.04720472047202e+05,-3.06003867889457e-03,-6.32812014117870e+00
1.04730473047302e+05,-3.06279376489879e-03,-6.33136313969848e+00
1.04740474047402e+05,-3.06555412961229e-03,-6.33460935191769e+00
1.04750475047502e+05,-3.06831978770442e-03,-6.33785878422061e+00
1.04760476047602e+05,-3.07109075389765e-03,-6.34111144300945e+00
1.04770477047702e+05,-3.07386704296788e-03,-6.34436733470441e+00
1.04780478047802e+05,-3.07664866974465e-03,-6.34762646574378e+00
1.04790479047902e+05,-3.07943564911135e-03,-6.35088884258395e+00
1.04800480048002e+05,-3.08222799600550e-03,-6.35415447169953e+00
1.04810481048102e+05,-3.08502572541893e-03,-6.35742335958338e+00
1.04820482048202e+05,-3.08782885239813e-03,-6.36069551274671e+00
1.04830483048302e+05,-3.09063739204434e-03,-6.36397093771907e+00
1.04840484048402e+05,-3.09345135951396e-03,-6.36724964104856e+00
1.04850485048502e+05,-3.09627077001864e-03,-6.37053162930174e+00
1.04860486048602e+05,-3.09909563882564e-03,-6.37381690906381e+00
1.04870487048702e+05,-3.10192598125802e-03,-6.37710548693862e+00
1.04880488048802e+05,-3.10476181269490e-03,-6.38039736954878e+00
1.04890489048902e+05,-3.10760314857173e-03,-6.38369256353569e+00
1.04900490049002e+05,-3.11045000438051e-03,-6.38699107555962e+00
1.04910491049102e+05,-3.11330239567005e-03,-6.39029291229979e+00
1.04920492049202e+05,-3.11616033804626e-03,-6.39359808045447e+00
1.04930493049302e+05,-3.11902384717233e-03,-6.39690658674095e+00
1.04940494049402e+05,-3.12189293876909e-03,-6.40021843789575e+00
1.04950495049502e+05,-3.12476762861518e-03,-6.40353364067457e+00
1.04960496049602e+05,-3.12764793254731e-03,-6.40685220185241e+00
1.04970497049702e+05,-3.13053386646060e-03,-6.41017412822365e+00
1.04980498049802e+05,-3.13342544630879e-03,-6.41349942660213e+00
1.04990499049902e+05,-3.13632268810447e-03,-6.41682810382118e+00
1.05000500050002e+05,-3.13922560791940e-03,-6.42016016673374e+00
1.05010501050102e+05,-3.14213422188476e-03,-6.42349562221237e+00
1.05020502050202e+05,-3.14504854619143e-03,-6.42683447714940e+00
1.05030503050302e+05,-3.14796859709020e-03,-6.43017673845696e+00
1.05040504050402e+05,-3.15089439089212e-03,-6.43352241306705e+00
1.05050505050502e+05,-3.15382594396872e-03,-6.43687150793163e+00
1.05060506050602e+05,-3.15676327275233e-03,-6.44022403002271e+00
1.05070507050702e+05,-3.15970639373626e-03,-6.44357998633235e+00
1.05080508050802e+05,-3.16265532347521e-03,-6.44693938387285e+00
1.05090509050902e+05,-3.16561007858544e-03,-6.45030222967672e+00
1.05100510051002e+05,-3.16857067574506e-03,-6.45366853079682e+00
1.05110511051102e+05,-3.17153713169442e-03,-6.45703829430644e+00
1.05120512051202e+05,-3.17450946323624e-03,-6.46041152729930e+00
1.05130513051302e+05,-3.17748768723599e-03,-6.46378823688973e+00
1.05140514051402e+05,-3.18047182062213e-03,-6.46716843021267e+00
1.05150515051502e+05,-3.18346188038643e-03,-6.47055211442376e+00
1.05160516051602e+05,-3.18645788358425e-03,-6.47393929669949e+00
1.05170517051702e+05,-3.18945984733482e-03,-6.47732998423718e+00
1.05180518051802e+05,-3.19246778882152e-03,-6.48072418425509e+00
1.05190519051902e+05,-3.19548172529219e-03,-6.48412190399254e+00
1.05200520052002e+05,-3.19850167405945e-03,-6.48752315070995e+00
1.05210521052102e+05,-3.20152765250094e-03,-6.49092793168892e+00
1.05220522052202e+05,-3.20455967805964e-03,-6.49433625423232e+00
1.05230523052302e+05,-3.20759776824420e-03,-6.49774812566437e+00
1.05240524052402e+05,-3.21064194062920e-03,-6.50116355333074e+00
1.05250525052502e+05,-3.21369221285546e-03,-6.50458254459856e+00
1.05260526052602e+05,-3.21674860263039e-03,-6.50800510685663e+00
1.05270527052702e+05,-3.21981112772822e-03,-6.51143124751536e+00
1.05280528052802e+05,-3.22287980599035e-03,-6.51486097400693e+00
1.05290529052902e+05,-3.22595465532566e-03,-6.51829429378538e+00
1.05300530053002e+05,-3.22903569371082e-03,-6.52173121432667e+00
1.05310531053102e+05,-3.23212293919061e-03,-6.52517174312877e+00
1.05320532053202e+05,-3.23521640987817e-03,-6.52861588771169e+00
1.05330533053302e+05,-3.23831612395544e-03,-6.53206365561770e+00
1.05340534053402e+05,-3.24142209967333e-03,-6.53551505441125e+00
1.05350535053502e+05,-3.24453435535219e-03,-6.53897009167920e+00
1.05360536053602e+05,-3.24765290938198e-03,-6.54242877503079e+00
1.05370537053702e+05,-3.25077778022274e-03,-6.54589111209782e+00
1.05380538053802e+05,-3.25390898640477e-03,-6.54935711053465e+00
1.05390539053902e+05,-3.25704654652909e-03,-6.55282677801836e+00
1.05400540054002e+05,-3.26019047926767e-03,-6.55630012224879e+00
1.05410541054102e+05,-3.26334080336381e-03,-6.55977715094866e+00
1.05420542054202e+05,-3.26649753763245e-03,-6.56325787186362e+00
1.05430543054302e+05,-3.26966070096050e-03,-6.56674229276238e+00
1.05440544054403e+05,-3.27283031230724e-03,-6.57023042143677e+00
1.05450545054503e+05,-3.27600639070453e-03,-6.57372226570183e+00
1.05460546054603e+05,-3.27918895525727e-03,-6.57721783339593e+00
1.05470547054703e+05,-3.28237802514369e-03,-6.58071713238081e+00
1.05480548054803e+05,-3.28557361961565e-03,-6.58422017054171e+00
1.05490549054903e+05,-3.28877575799911e-03,-6.58772695578748e+00
1.05500550055003e+05,-3.29198445969432e-03,-6.59123749605058e+00
1.05510551055103e+05,-3.29519974417629e-03,-6.59475179928727e+00
1.05520552055203e+05,-3.29842163099507e-03,-6.59826987347765e+00
1.05530553055303e+05,-3.30165013977615e-03,-6.60179172662579e+00
1.05540554055403e+05,-3.30488529022078e-03,-6.60531736675977e+00
1.05550555055503e+05,-3.30812710210632e-03,-6.60884680193182e+00
1.05560556055603e+05,-3.31137559528666e-03,-6.61238004021839e+00
1.05570557055703e+05,-3.31463078969248e-03,-6.61591708972025e+00
1.05580558055803e+05,-3.31789270533169e-03,-6.61945795856257e+00
1.05590559055903e+05,-3.32116136228980e-03,-6.62300265489508e+00
1.05600560056003e+05,-3.32443678073023e-03,-6.62655118689207e+00
1.05610561056103e+05,-3.32771898089468e-03,-6.63010356275255e+00
1.05620562056203e+05,-3.33100798310358e-03,-6.63365979070033e+00
1.05630563056303e+05,-3.33430380775636e-03,-6.63721987898411e+00
1.05640564056403e+05,-3.33760647533191e-03,-6.64078383587758e+00
1.05650565056503e+05,-3.34091600638888e-03,-6.64435166967954e+00
1.05660566056603e+05,-3.34423242156611e-03,-6.64792338871395e+00
1.05670567056703e+05,-3.34755574158302e-03,-6.65149900133012e+00
1.05680568056803e+05,-3.35088598723996e-03,-6.65507851590267e+00
1.05690569056903e+05,-3.35422317941855e-03,-6.65866194083175e+00
1.05700570057003e+05,-3.35756733908220e-03,-6.66224928454310e+00
1.05710571057103e+05,-3.36091848727636e-03,-6.66584055548813e+00
1.05720572057203e+05,-3.36427664512900e-03,-6.66943576214405e+00
1.05730573057303e+05,-3.36764183385099e-03,-6.67303491301399e+00
1.05740574057403e+05,-3.37101407473644e-03,-6.67663801662703e+00
1.05750575057503e+05,-3.37439338916315e-03,-6.68024508153836e+00
1.05760576057603e+05,-3.37777979859300e-03,-6.68385611632938e+00
1.05770577057703e+05,-3.38117332457236e-03,-6.68747112960780e+00
1.05780578057803e+05,-3.38457398873248e-03,-6.69109013000772e+00
1.05790579057903e+05,-3.38798181278990e-03,-6.69471312618977e+00
1.05800580058003e+05,-3.39139681854685e-03,-6.69834012684118e+00
1.05810581058103e+05,-3.39481902789168e-03,-6.70197114067591e+00
1.05820582058203e+05,-3.39824846279926e-03,-6.70560617643477e+00
1.05830583058303e+05,-3.40168514533142e-03,-6.70924524288547e+00
1.05840584058403e+05,-3.40512909763733e-03,-6.71288834882280e+00
1.05850585058503e+05,-3.40858034195393e-03,-6.71653550306868e+00
1.05860586058603e+05,-3.41203890060641e-03,-6.72018671447230e+00
1.05870587058703e+05,-3.41550479600854e-03,-6.72384199191021e+00
1.05880588058803e+05,-3.41897805066316e-03,-6.72750134428644e+00
1.05890589058903e+05,-3.42245868716262e-03,-6.73116478053262e+00
1.05900590059003e+05,-3.42594672818916e-03,-6.73483230960806e+00
1.05910591059103e+05,-3.42944219651540e-03,-6.73850394049991e+00
1.05920592059203e+05,-3.43294511500474e-03,-6.74217968222321e+00
1.05930593059303e+05,-3.43645550661183e-03,-6.74585954382105e+00
1.05940594059403e+05,-3.43997339438296e-03,-6.74954353436465e+00
1.05950595059503e+05,-3.44349880145658e-03,-6.75323166295350e+00
1.05960596059603e+05,-3.44703175106367e-03,-6.75692393871544e+00
1.05970597059703e+05,-3.45057226652829e-03,-6.76062037080687e+00
1.05980598059803e+05,-3.45412037126792e-03,-6.76432096841270e+00
1.05990599059903e+05,-3.45767608879398e-03,-6.76802574074660e+00
1.06000600060003e+05,-3.46123944271227e-03,-6.77173469705107e+00
1.06010601060103e+05,-3.46481045672349e-03,-6.77544784659758e+00
1.06020602060203e+05,-3.46838915462356e-03,-6.77916519868660e+00
1.06030603060303e+05,-3.47197556030426e-03,-6.78288676264787e+00
1.06040604060403e+05,-3.47556969775355e-03,-6.78661254784035e+00
1.06050605060503e+05,-3.47917159105617e-03,-6.79034256365251e+00
1.06060606060603e+05,-3.48278126439400e-03,-6.79407681950227e+00
1.06070607060703e+05,-3.48639874204662e-03,-6.79781532483727e+00
1.06080608060803e+05,-3.49002404839172e-03,-6.80155808913490e+00
1.06090609060903e+05,-3.49365720790565e-03,-6.80530512190246e+00
1.06100610061003e+05,-3.49729824516387e-03,-6.80905643267728e+00
1.06110611061103e+05,-3.50094718484146e-03,-6.81281203102687e+00
1.06120612061203e+05,-3.50460405171355e-03,-6.81657192654891e+00
1.06130613061303e+05,-3.50826887065587e-03,-6.82033612887156e+00
1.06140614061403e+05,-3.51194166664528e-03,-6.82410464765348e+00
1.06150615061503e+05,-3.51562246476016e-03,-6.82787749258395e+00
1.06160616061603e+05,-3.51931129018102e-03,-6.83165467338304e+00
1.06170617061703e+05,-3.52300816819093e-03,-6.83543619980169e+00
1.06180618061803e+05,-3.52671312417609e-03,-6.83922208162189e+00
1.06190619061903e+05,-3.53042618362624e-03,-6.84301232865670e+00
1.06200620062003e+05,-3.53414737213536e-03,-6.84680695075057e+00
1.06210621062103e+05,-3.53787671540197e-03,-6.85060595777927e+00
1.06220622062203e+05,-3.54161423922980e-03,-6.85440935965015e+00
1.06230623062303e+05,-3.54535996952824e-03,-6.85821716630217e+00
1.06240624062403e+05,-3.54911393231288e-03,-6.86202938770611e+00
1.06250625062503e+05,-3.55287615370612e-03,-6.86584603386471e+00
1.06260626062603e+05,-3.55664665993752e-03,-6.86966711481269e+00
1.06270627062703e+05,-3.56042547734453e-03,-6.87349264061703e+00
1.06280628062803e+05,-3.56421263237294e-03,-6.87732262137698e+00
1.06290629062903e+05,-3.56800815157735e-03,-6.88115706722424e+00
1.06300630063003e+05,-3.57181206162193e-03,-6.88499598832319e+00
1.06310631063103e+05,-3.57562438928068e-03,-6.88883939487081e+00
1.06320632063203e+05,-3.57944516143823e-03,-6.89268729709703e+00
1.06330633063303e+05,-3.58327440509024e-03,-6.89653970526471e+00
1.06340634063403e+05,-3.58711214734406e-03,-6.90039662966991e+00
1.06350635063503e+05,-3.59095841541923e-03,-6.90425808064192e+00
1.06360636063603e+05,-3.59481323664804e-03,-6.90812406854346e+00
1.06370637063703e+05,-3.59867663847610e-03,-6.91199460377075e+00
1.06380638063803e+05,-3.60254864846299e-03,-6.91586969675379e+00
1.06390639063903e+05,-3.60642929428273e-03,-6.91974935795633e+00
1.06400640064003e+05,-3.61031860372440e-03,-6.92363359787614e+00
1.06410641064103e+05,-3.61421660469274e-03,-6.92752242704507e+00
1.06420642064203e+05,-3.61812332520867e-03,-6.93141585602923e+00
1.06430643064303e+05,-3.62203879340998e-03,-6.93531389542916e+00
1.06440644064403e+05,-3.62596303755182e-03,-6.93921655587990e+00
1.06450645064503e+05,-3.62989608600742e-03,-6.94312384805124e+00
1.06460646064603e+05,-3.63383796726849e-03,-6.94703578264774e+00
1.06470647064703e+05,-3.63778870994604e-03,-6.95095237040899e+00
1.06480648064803e+05,-3.64174834277085e-03,-6.95487362210968e+00
1.06490649064903e+05,-3.64571689459412e-03,-6.95879954855979e+00
1.06500650065003e+05,-3.64969439438804e-03,-6.96273016060470e+00
1.06510651065103e+05,-3.65368087124654e-03,-6.96666546912541e+00
1.06520652065203e+05,-3.65767635438573e-03,-6.97060548503861e+00
1.06530653065303e+05,-3.66168087314466e-03,-6.97455021929688e+00
1.06540654065403e+05,-3.66569445698589e-03,-6.97849968288884e+00
1.06550655065503e+05,-3.66971713549612e-03,-6.98245388683925e+00
1.06560656065603e+05,-3.67374893838685e-03,-6.98641284220925e+00
1.06570657065703e+05,-3.67778989549498e-03,-6.99037656009643e+00
1.06580658065803e+05,-3.68184003678354e-03,-6.99434505163506e+00
1.06590659065903e+05,-3.68589939234221e-03,-6.99831832799619e+00
1.06600660066003e+05,-3.68996799238807e-03,-7.00229640038782e+00
1.06610661066103e+05,-3.69404586726621e-03,-7.00627928005506e+00
1.06620662066203e+05,-3.69813304745041e-03,-7.01026697828031e+00
1.06630663066303e+05,-3.70222956354381e-03,-7.01425950638339e+00
1.06640664066403e+05,-3.70633544627950e-03,-7.01825687572169e+00
1.06650665066503e+05,-3.71045072652134e-03,-7.02225909769040e+00
1.06660666066603e+05,-3.71457543526445e-03,-7.02626618372256e+00
1.06670667066703e+05,-3.71870960363611e-03,-7.03027814528936e+00
1.06680668066803e+05,-3.72285326289615e-03,-7.03429499390011e+00
1.06690669066903e+05,-3.72700644443796e-03,-7.03831674110266e+00
1.06700670067003e+05,-3.73116917978893e-03,-7.04234339848334e+00
1.06710671067103e+05,-3.73534150061133e-03,-7.04637497766723e+00
1.06720672067203e+05,-3.73952343870281e-03,-7.05041149031830e+00
1.06730673067303e+05,-3.74371502599732e-03,-7.05445294813962e+00
1.06740674067403e+05,-3.74791629456565e-03,-7.05849936287346e+00
1.06750675067503e+05,-3.75212727661620e-03,-7.06255074630147e+00
1.06760676067603e+05,-3.75634800449579e-03,-7.06660711024496e+00
1.06770677067703e+05,-3.76057851069022e-03,-7.07066846656491e+00
1.06780678067803e+05,-3.76481882782507e-03,-7.07473482716222e+00
1.06790679067903e+05,-3.76906898866647e-03,-7.07880620397793e+00
1.06800680068003e+05,-3.77332902612178e-03,-7.08288260899328e+00
1.06810681068103e+05,-3.77759897324034e-03,-7.08696405422999e+00
1.06820682068203e+05,-3.78187886321423e-03,-7.09105055175038e+00
1.06830683068303e+05,-3.78616872937900e-03,-7.09514211365755e+00
1.06840684068403e+05,-3.79046860521444e-03,-7.09923875209559e+00
1.06850685068503e+05,-3.79477852434533e-03,-7.10334047924971e+00
1.06860686068603e+05,-3.79909852054217e-03,-7.10744730734644e+00
1.06870687068703e+05,-3.80342862772204e-03,-7.11155924865385e+00
1.06880688068803e+05,-3.80776887994925e-03,-7.11567631548167e+00
1.06890689068903e+05,-3.81211931143620e-03,-7.11979852018148e+00
1.06900690069003e+05,-3.81647995654415e-03,-7.12392587514696e+00
1.06910691069103e+05,-3.82085084978400e-03,-7.12805839281399e+00
1.06920692069203e+05,-3.82523202581702e-03,-7.13219608566085e+00
