f,z10r,z10i
1.03990399039902e+05,-2.83368341274831e-02,-1.54359936108070e+01
1.04000400040002e+05,-2.84190892233551e-02,-1.54701705242459e+01
1.04010401040102e+05,-2.85050370223860e-02,-1.55044499729557e+01
1.04020402040202e+05,-2.85947101990400e-02,-1.55388366080909e+01
1.04030403040302e+05,-2.86881434739254e-02,-1.55733351226972e+01
1.04040404040402e+05,-2.87853736476226e-02,-1.56079502542994e+01
1.04050405040502e+05,-2.88864396369636e-02,-1.56426867875334e+01
1.04060406040602e+05,-2.89913825138257e-02,-1.56775495568240e+01
1.04070407040702e+05,-2.91002455465124e-02,-1.57125434491144e+01
1.04080408040802e+05,-2.92130742437963e-02,-1.57476734066477e+01
1.04090409040902e+05,-2.93299164017034e-02,-1.57829444298059e+01
1.04100410041002e+05,-2.94508221531286e-02,-1.58183615800093e+01
1.04110411041102e+05,-2.95758440203743e-02,-1.58539299826789e+01
1.04120412041202e+05,-2.97050369707099e-02,-1.58896548302675e+01
1.04130413041302e+05,-2.98384584750607e-02,-1.59255413853616e+01
1.04140414041402e+05,-2.99761685699387e-02,-1.59615949838585e+01
1.04150415041502e+05,-3.01182299227360e-02,-1.59978210382243e+01
1.04160416041602e+05,-3.02647079005049e-02,-1.60342250408335e+01
1.04170417041702e+05,-3.04156706423697e-02,-1.60708125674001e+01
1.04180418041802e+05,-3.05711891357040e-02,-1.61075892804981e+01
1.04190419041902e+05,-3.07313372962355e-02,-1.61445609331831e+01
1.04200420042002e+05,-3.08961920522391e-02,-1.61817333727142e+01
1.04210421042102e+05,-3.10658334329865e-02,-1.62191125443856e+01
1.04220422042202e+05,-3.12403446616458e-02,-1.62567044954709e+01
1.04230423042302e+05,-3.14198122528157e-02,-1.62945153792870e+01
1.04240424042402e+05,-3.16043261149067e-02,-1.63325514593828e+01
1.04250425042502e+05,-3.17939796575860e-02,-1.63708191138595e+01
1.04260426042602e+05,-3.19888699045211e-02,-1.64093248398289e+01
1.04270427042702e+05,-3.21890976116628e-02,-1.64480752580159e+01
1.04280428042802e+05,-3.23947673913354e-02,-1.64870771175131e+01
1.04290429042902e+05,-3.26059878424057e-02,-1.65263373006948e+01
1.04300430043002e+05,-3.28228716868255e-02,-1.65658628282972e+01
1.04310431043102e+05,-3.30455359128629e-02,-1.66056608646750e+01
1.04320432043202e+05,-3.32741019253461e-02,-1.66457387232407e+01
1.04330433043302e+05,-3.35086957032731e-02,-1.66861038720969e+01
1.04340434043402e+05,-3.37494479651633e-02,-1.67267639398714e+01
1.04350435043502e+05,-3.39964943425403e-02,-1.67677267217647e+01
1.04360436043602e+05,-3.42499755619630e-02,-1.68090001858185e+01
1.04370437043702e+05,-3.45100376360583e-02,-1.68505924794196e+01
1.04380438043802e+05,-3.47768320640192e-02,-1.68925119360485e+01
1.04390439043902e+05,-3.50505160420798e-02,-1.69347670822852e+01
1.04400440044002e+05,-3.53312526844859e-02,-1.69773666450851e+01
1.04410441044102e+05,-3.56192112555484e-02,-1.70203195593393e+01
1.04420442044202e+05,-3.59145674133651e-02,-1.70636349757322e+01
1.04430443044302e+05,-3.62175034658625e-02,-1.71073222689127e+01
1.04440444044402e+05,-3.65282086398388e-02,-1.71513910459935e+01
1.04450445044502e+05,-3.68468793637327e-02,-1.71958511553976e+01
1.04460446044602e+05,-3.71737195648943e-02,-1.72407126960660e+01
1.04470447044702e+05,-3.75089409821860e-02,-1.72859860270492e+01
1.04480448044802e+05,-3.78527634947861e-02,-1.73316817775000e+01
1.04490449044902e+05,-3.82054154681378e-02,-1.73778108570883e+01
1.04500450045002e+05,-3.85671341180423e-02,-1.74243844668615e+01
1.04510451045102e+05,-3.89381658939654e-02,-1.74714141105732e+01
1.04520452045202e+05,-3.93187668826839e-02,-1.75189116065031e+01
1.04530453045302e+05,-3.97092032335210e-02,-1.75668890997995e+01
1.04540454045402e+05,-4.01097516064269e-02,-1.76153590753653e+01
1.04550455045502e+05,-4.05206996443330e-02,-1.76643343713231e+01
1.04560456045602e+05,-4.09423464712443e-02,-1.77138281930871e+01
1.04570457045702e+05,-4.13750032176707e-02,-1.77638541280763e+01
1.04580458045802e+05,-4.18189935750982e-02,-1.78144261611043e+01
1.04590459045902e+05,-4.22746543813283e-02,-1.78655586904839e+01
1.04600460046002e+05,-4.27423362386313e-02,-1.79172665448842e+01
1.04610461046102e+05,-4.32224041668236e-02,-1.79695650009851e+01
1.04620462046202e+05,-4.37152382935122e-02,-1.80224698019732e+01
1.04630463046302e+05,-4.42212345839191e-02,-1.80759971769271e+01
1.04640464046402e+05,-4.47408056128812e-02,-1.81301638611435e+01
1.04650465046502e+05,-4.52743813818221e-02,-1.81849871174593e+01
1.04660466046602e+05,-4.58224101836768e-02,-1.82404847586266e+01
1.04670467046702e+05,-4.63853595190041e-02,-1.82966751708041e+01
1.04680468046802e+05,-4.69637170667544e-02,-1.83535773382299e+01
1.04690469046902e+05,-4.75579917134418e-02,-1.84112108691485e+01
1.04700470047002e+05,-4.81687146447158e-02,-1.84695960230636e+01
1.04710471047102e+05,-4.87964405037397e-02,-1.85287537394044e+01
1.04720472047202e+05,-4.94417486210002e-02,-1.85887056676849e+01
1.04730473047302e+05,-5.01052443206548e-02,-1.86494741992526e+01
1.04740474047402e+05,-5.07875603088749e-02,-1.87110825007266e+01
1.04750475047502e+05,-5.14893581501005e-02,-1.87735545492285e+01
1.04760476047602e+05,-5.22113298376172e-02,-1.88369151695232e+01
1.04770477047702e+05,-5.29541994653795e-02,-1.89011900731905e+01
1.04780478047802e+05,-5.37187250085990e-02,-1.89664058999595e+01
1.04790479047902e+05,-5.45057002212362e-02,-1.90325902613465e+01
1.04800480048002e+05,-5.53159566592425e-02,-1.90997717867501e+01
1.04810481048102e+05,-5.61503658391426e-02,-1.91679801721651e+01
1.04820482048202e+05,-5.70098415423938e-02,-1.92372462316918e+01
1.04830483048302e+05,-5.78953422768643e-02,-1.93076019520316e+01
1.04840484048402e+05,-5.88078739077811e-02,-1.93790805501719e+01
1.04850485048502e+05,-5.97484924715886e-02,-1.94517165344812e+01
1.04860486048602e+05,-6.07183071874092e-02,-1.95255457694550e+01
1.04870487048702e+05,-6.17184836820639e-02,-1.96006055443648e+01
1.04880488048802e+05,-6.27502474461732e-02,-1.96769346460954e+01
1.04890489048902e+05,-6.38148875404099e-02,-1.97545734364661e+01
1.04900490049002e+05,-6.49137605728038e-02,-1.98335639343651e+01
1.04910491049102e+05,-6.60482949700020e-02,-1.99139499030516e+01
1.04920492049202e+05,-6.72199955675102e-02,-1.99957769430049e+01
1.04930493049302e+05,-6.84304485464876e-02,-2.00790925907442e+01
1.04940494049402e+05,-6.96813267472608e-02,-2.01639464240652e+01
1.04950495049502e+05,-7.09743953927671e-02,-2.02503901741902e+01
1.04960496049602e+05,-7.23115182584839e-02,-2.03384778453665e+01
1.04970497049702e+05,-7.36946643290539e-02,-2.04282658424977e+01
1.04980498049802e+05,-7.51259149859949e-02,-2.05198131074443e+01
1.04990499049902e+05,-7.66074717754452e-02,-2.06131812646898e+01
1.05000500050002e+05,-7.81416648100428e-02,-2.07084347771319e+01
1.05010501050102e+05,-7.97309618648384e-02,-2.08056411128313e+01
1.05020502050202e+05,-8.13779782334633e-02,-2.09048709236267e+01
1.05030503050302e+05,-8.30854874180903e-02,-2.10061982366148e+01
1.05040504050402e+05,-8.48564327347435e-02,-2.11097006595893e+01
1.05050505050502e+05,-8.66939399246355e-02,-2.12154596016419e+01
1.05060506050602e+05,-8.86013308724677e-02,-2.13235605102478e+01
1.05070507050702e+05,-9.05821385440524e-02,-2.14340931262887e+01
1.05080508050802e+05,-9.26401232688422e-02,-2.15471517586243e+01
1.05090509050902e+05,-9.47792905073451e-02,-2.16628355799722e+01
1.05100510051002e+05,-9.70039102604082e-02,-2.17812489460640e+01
1.05110511051102e+05,-9.93185382959552e-02,-2.19025017402334e+01
1.05120512051202e+05,-1.01728039390312e-01,-2.20267097458353e+01
1.05130513051302e+05,-1.04237612805686e-01,-2.21539950491580e+01
1.05140514051402e+05,-1.06852820252981e-01,-2.22844864757748e+01
1.05150515051502e+05,-1.09579616621090e-01,-2.24183200636277e+01
1.05160516051602e+05,-1.12424383789774e-01,-2.25556395764935e+01
1.05170517051702e+05,-1.15393967884936e-01,-2.26965970619157e+01
1.05180518051802e+05,-1.18495720382796e-01,-2.28413534581634e+01
1.05190519051902e+05,-1.21737543524044e-01,-2.29900792553122e+01
1.05200520052002e+05,-1.25127940562375e-01,-2.31429552161666e+01
1.05210521052102e+05,-1.28676071444615e-01,-2.33001731634386e+01
1.05220522052202e+05,-1.32391814603832e-01,-2.34619368403958e+01
1.05230523052302e+05,-1.36285835644764e-01,-2.36284628531080e+01
1.05240524052402e+05,-1.40369663814178e-01,-2.37999817034576e+01
1.05250525052502e+05,-1.44655777281214e-01,-2.39767389232828e+01
1.05260526052602e+05,-1.49157698407006e-01,-2.41589963213939e+01
1.05270527052702e+05,-1.53890100363514e-01,-2.43470333567880e+01
1.05280528052802e+05,-1.58868926673328e-01,-2.45411486532138e+01
1.05290529052902e+05,-1.64111525491561e-01,-2.47416616723601e+01
1.05300530053002e+05,-1.69636800744539e-01,-2.49489145653817e+01
1.05310531053102e+05,-1.75465382587794e-01,-2.51632742253450e+01
1.05320532053202e+05,-1.81619820057940e-01,-2.53851345664886e+01
1.05330533053302e+05,-1.88124799283242e-01,-2.56149190600886e+01
1.05340534053402e+05,-1.95007391202529e-01,-2.58530835612623e+01
1.05350535053502e+05,-2.02297333442558e-01,-2.61001194664119e+01
1.05360536053602e+05,-2.10027351844423e-01,-2.63565572473086e+01
1.05370537053702e+05,-2.18233528142988e-01,-2.66229704152845e+01
1.05380538053802e+05,-2.26955721528297e-01,-2.68999799778461e+01
1.05390539053902e+05,-2.36238053305629e-01,-2.71882594605710e+01
1.05400540054002e+05,-2.46129465681971e-01,-2.74885405797044e+01
1.05410541054102e+05,-2.56684367924223e-01,-2.78016196659779e+01
1.05420542054202e+05,-2.67963385856585e-01,-2.81283649582849e+01
1.05430543054302e+05,-2.80034234024139e-01,-2.84697249077605e+01
1.05440544054403e+05,-2.92972734013070e-01,-2.88267376593759e+01
1.05450545054503e+05,-3.06864007601237e-01,-2.92005419104762e+01
1.05460546054603e+05,-3.21803879900203e-01,-2.95923893852548e+01
1.05470547054703e+05,-3.37900535807927e-01,-3.00036592127270e+01
1.05480548054803e+05,-3.55276483410114e-01,-3.04358745557773e+01
1.05490549054903e+05,-3.74070891089257e-01,-3.08907219132665e+01
1.05500550055003e+05,-3.94442381888356e-01,-3.13700736100441e+01
1.05510551055103e+05,-4.16572390289053e-01,-3.18760141062056e+01
1.05520552055203e+05,-4.40669214567962e-01,-3.24108709038512e+01
1.05530553055303e+05,-4.66972934441310e-01,-3.29772510162451e+01
1.05540554055403e+05,-4.95761411739038e-01,-3.35780842026381e+01
1.05550555055503e+05,-5.27357655477270e-01,-3.42166744788395e+01
1.05560556055603e+05,-5.62138917665504e-01,-3.48967618111723e+01
1.05570557055703e+05,-6.00548000644791e-01,-3.56225964207292e+01
1.05580558055803e+05,-6.43107412362298e-01,-3.63990288085955e+01
1.05590559055903e+05,-6.90437219618174e-01,-3.72316195208645e+01
1.05600560056003e+05,-7.43277745682622e-01,-3.81267738897031e+01
1.05610561056103e+05,-8.02518674422883e-01,-3.90919086349936e+01
1.05620562056203e+05,-8.69236713282511e-01,-4.01356594661667e+01
1.05630563056303e+05,-9.44744816134672e-01,-4.12681419443434e+01
1.05640564056403e+05,-1.03065720433994e+00,-4.25012822358667e+01
1.05650565056503e+05,-1.12897625525843e+00,-4.38492405910715e+01
1.05660566056603e+05,-1.24221008084979e+00,-4.53289593104872e+01
1.05670567056703e+05,-1.37353383271883e+00,-4.69608800103922e+01
1.05680568056803e+05,-1.52701434291809e+00,-4.87698943943433e+01
1.05690569056903e+05,-1.70792817957016e+00,-5.07866220917371e+01
1.05700570057003e+05,-1.92322026114088e+00,-5.30491544487504e+01
1.05710571057103e+05,-2.18217870326693e+00,-5.56054746926200e+01
1.05720572057203e+05,-2.49745063718118e+00,-5.85168805698065e+01
1.05730573057303e+05,-2.88661082680615e+00,-6.18629277343541e+01
1.05740574057403e+05,-3.37465508273391e+00,-6.57487411780215e+01
1.05750575057503e+05,-3.99809718183867e+00,-7.03161246574487e+01
1.05760576057603e+05,-4.81196307488036e+00,-7.57609701002821e+01
1.05770577057703e+05,-5.90227729427101e+00,-8.23615288267430e+01
1.05780578057803e+05,-7.40956647350015e+00,-9.05262653204505e+01
1.05790579057903e+05,-9.57601142520264e+00,-1.00878900710049e+02
1.05800580058003e+05,-1.28477328245273e+01,-1.14418505010384e+02
1.05810581058103e+05,-1.81195614424635e+01,-1.32842055061360e+02
1.05820582058203e+05,-2.73999969823954e+01,-1.59246871786627e+02
1.05830583058303e+05,-4.59514858649770e+01,-1.99778992728997e+02
1.05840584058403e+05,-9.09877477387194e+01,-2.67391637167303e+02
1.05850585058503e+05,-2.38945614955037e+02,-3.78899111855200e+02
1.05860586058603e+05,-7.41632875071026e+02,-2.14142048635917e+02
1.05870587058703e+05,-4.02867743181439e+02,3.83473007809613e+02
1.05880588058803e+05,-1.31797185431599e+02,2.81495565552902e+02
1.05890589058903e+05,-6.00095208063695e+01,1.95804731996033e+02
1.05900590059003e+05,-3.36573730649836e+01,1.45831494445310e+02
1.05910591059103e+05,-2.14008364890588e+01,1.14395628297251e+02
1.05920592059203e+05,-1.47690070315263e+01,9.30498172721555e+01
1.05930593059303e+05,-1.07927997283144e+01,7.76812144419180e+01
1.05940594059403e+05,-8.22653574912766e+00,6.61139201016380e+01
1.05950595059503e+05,-6.47606979030930e+00,5.71037045013032e+01
1.05960596059603e+05,-5.22961387392693e+00,4.98919802528931e+01
1.05970597059703e+05,-4.31102958644854e+00,4.39914887118142e+01
1.05980598059803e+05,-3.61480335434840e+00,3.90755787443689e+01
1.05990599059903e+05,-3.07464010477115e+00,3.49173527637172e+01
1.06000600060003e+05,-2.64720453583957e+00,3.13544245456195e+01
1.06010601060103e+05,-2.30320860023878e+00,2.82675830948253e+01
1.06020602060203e+05,-2.02228576587813e+00,2.55673754098768e+01
1.06030603060303e+05,-1.78992021160982e+00,2.31853878485045e+01
1.06040604060403e+05,-1.59554122541908e+00,2.10684166270879e+01
1.06050605060503e+05,-1.43130387694221e+00,1.91744711677041e+01
1.06060606060603e+05,-1.29128752010066e+00,1.74699726368850e+01
1.06070607060703e+05,-1.17095623167973e+00,1.59277511350974e+01
1.06080608060803e+05,-1.06678777382255e+00,1.45255883304757e+01
1.06090609060903e+05,-9.76013526224190e-01,1.32451399790502e+01
1.06100610061003e+05,-8.96433030628934e-01,1.20711277482245e+01
1.06110611061103e+05,-8.26279657892693e-01,1.09907250401123e+01
1.06120612061203e+05,-7.64121908932406e-01,9.99308462743825e+00
1.06130613061303e+05,-7.08789945409417e-01,9.06897135037748e+00
1.06140614061403e+05,-6.59320241884510e-01,8.21047360993709e+00
1.06150615061503e+05,-6.14913426797568e-01,7.41077463260135e+00
1.06160616061603e+05,-5.74901839938545e-01,6.66396955193212e+00
1.06170617061703e+05,-5.38724329466664e-01,5.96491795330970e+00
1.06180618061803e+05,-5.05906499751607e-01,5.30912411666612e+00
1.06190619061903e+05,-4.76045103479962e-01,4.69263907513560e+00
1.06200620062003e+05,-4.48795613461981e-01,4.11197999233905e+00
1.06210621062103e+05,-4.23862254932637e-01,3.56406338963444e+00
1.06220622062203e+05,-4.00989957079098e-01,3.04614952619949e+00
1.06230623062303e+05,-3.79957812865473e-01,2.55579581852768e+00
1.06240624062403e+05,-3.60573732608278e-01,2.09081763134872e+00
1.06250625062503e+05,-3.42670048663684e-01,1.64925511456439e+00
1.06260626062603e+05,-3.26099882685104e-01,1.22934502621088e+00
1.06270627062703e+05,-3.10734127932433e-01,8.29496688573098e-01
1.06280628062803e+05,-2.96458930455579e-01,4.48271387273710e-01
1.06290629062903e+05,-2.83173577088959e-01,8.43646517511233e-02
1.06300630063003e+05,-2.70788716872739e-01,-2.63409042196916e-01
1.06310631063103e+05,-2.59224857079496e-01,-5.96129525303608e-01
1.06320632063203e+05,-2.48411086443331e-01,-9.14782454959606e-01
1.06330633063303e+05,-2.38283987200940e-01,-1.22026936113520e+00
1.06340634063403e+05,-2.28786704697478e-01,-1.51341643356753e+00
1.06350635063503e+05,-2.19868149010869e-01,-1.79498223038057e+00
1.06360636063603e+05,-2.11482307613463e-01,-2.06566445946760e+00
1.06370637063703e+05,-2.03587651768384e-01,-2.32610596016112e+00
1.06380638063803e+05,-1.96146622332292e-01,-2.57689999307839e+00
1.06390639063903e+05,-1.89125183054323e-01,-2.81859492969852e+00
1.06400640064003e+05,-1.82492431433003e-01,-3.05169841965466e+00
1.06410641064103e+05,-1.76220258809634e-01,-3.27668110234695e+00
1.06420642064203e+05,-1.70283052705583e-01,-3.49397991996179e+00
1.06430643064303e+05,-1.64657435508883e-01,-3.70400108094323e+00
1.06440644064403e+05,-1.59322034524596e-01,-3.90712271619748e+00
1.06450645064503e+05,-1.54257279159865e-01,-4.10369726455772e+00
1.06460646064603e+05,-1.49445221645341e-01,-4.29405361916032e+00
1.06470647064703e+05,-1.44869378222534e-01,-4.47849906223108e+00
1.06480648064803e+05,-1.40514588170256e-01,-4.65732101221381e+00
1.06490649064903e+05,-1.36366888416469e-01,-4.83078860413499e+00
1.06500650065003e+05,-1.32413401796978e-01,-4.99915412148910e+00
1.06510651065103e+05,-1.28642237289907e-01,-5.16265429565624e+00
1.06520652065203e+05,-1.25042400781175e-01,-5.32151148693885e+00
1.06530653065303e+05,-1.21603715109675e-01,-5.47593475960475e+00
1.06540654065403e+05,-1.18316748305434e-01,-5.62612086187302e+00
1.06550655065503e+05,-1.15172749075269e-01,-5.77225512050376e+00
1.06560656065603e+05,-1.12163588711380e-01,-5.91451225854908e+00
1.06570657065703e+05,-1.09281708702410e-01,-6.05305714385416e+00
1.06580658065803e+05,-1.06520073416113e-01,-6.18804547505645e+00
1.06590659065903e+05,-1.03872127300262e-01,-6.31962441108557e+00
1.06600660066003e+05,-1.01331756115343e-01,-6.44793314952235e+00
1.06610661066103e+05,-9.88932517709116e-02,-6.57310345859261e+00
1.06620662066203e+05,-9.65512803876081e-02,-6.69526016708538e+00
1.06630663066303e+05,-9.43008532513308e-02,-6.81452161601428e+00
1.06640664066403e+05,-9.21373003638826e-02,-6.93100007547345e+00
1.06650665066503e+05,-9.00562463283163e-02,-7.04480212977169e+00
1.06660666066603e+05,-8.80535883363970e-02,-7.15602903362600e+00
1.06670667066703e+05,-8.61254760512977e-02,-7.26477704192377e+00
1.06680668066803e+05,-8.42682932014204e-02,-7.37113771530825e+00
1.06690669066903e+05,-8.24786407208898e-02,-7.47519820363825e+00
1.06700670067003e+05,-8.07533212901208e-02,-7.57704150915936e+00
1.06710671067103e+05,-7.90893251450224e-02,-7.67674673106885e+00
1.06720672067203e+05,-7.74838170373232e-02,-7.77438929298690e+00
1.06730673067303e+05,-7.59341242404973e-02,-7.87004115471438e+00
1.06740674067403e+05,-7.44377255066141e-02,-7.96377100952652e+00
1.06750675067503e+05,-7.29922408888646e-02,-8.05564446814583e+00
1.06760676067603e+05,-7.15954223531267e-02,-8.14572423042910e+00
1.06770677067703e+05,-7.02451451094183e-02,-8.23407024571606e+00
1.06780678067803e+05,-6.89393996008329e-02,-8.32073986270483e+00
1.06790679067903e+05,-6.76762840935848e-02,-8.40578796964379e+00
1.06800680068003e+05,-6.64539978172176e-02,-8.48926712555887e+00
1.06810681068103e+05,-6.52708346086941e-02,-8.57122768318493e+00
1.06820682068203e+05,-6.41251770186233e-02,-8.65171790419919e+00
1.06830683068303e+05,-6.30154908415438e-02,-8.73078406731908e+00
1.06840684068403e+05,-6.19403200357881e-02,-8.80847056977266e+00
1.06850685068503e+05,-6.08982820015479e-02,-8.88482002261046e+00
1.06860686068603e+05,-5.98880631885474e-02,-8.95987334029239e+00
1.06870687068703e+05,-5.89084150072975e-02,-9.03366982494679e+00
1.06880688068803e+05,-5.79581500202297e-02,-9.10624724566521e+00
1.06890689068903e+05,-5.70361383909716e-02,-9.17764191317525e+00
1.06900690069003e+05,-5.61413045720099e-02,-9.24788875020009e+00
1.06910691069103e+05,-5.52726242126184e-02,-9.31702135779315e+00
1.06920692069203e+05,-5.44291212704722e-02,-9.38507207791463e+00
1.06930693069303e+05,-5.36098653117509e-02,-9.45207205249690e+00
