f,z10r,z10i
1.03990399039902e+05,-3.00071000253572e-02,-1.42927064256303e+01
1.04000400040002e+05,-2.96329050227625e-02,-1.43287960028866e+01
1.04010401040102e+05,-2.92872626732595e-02,-1.43644305392564e+01
1.04020402040202e+05,-2.89686004323384e-02,-1.43996449204158e+01
1.04030403040302e+05,-2.86754818809157e-02,-1.44344721428429e+01
1.04040404040402e+05,-2.84065943408216e-02,-1.44689434767482e+01
1.04050405040502e+05,-2.81607378575189e-02,-1.45030886143514e+01
1.04060406040602e+05,-2.79368153847463e-02,-1.45369358051098e+01
1.04070407040702e+05,-2.77338240282104e-02,-1.45705119793135e+01
1.04080408040802e+05,-2.75508472246069e-02,-1.46038428612948e+01
1.04090409040902e+05,-2.73870477485935e-02,-1.46369530733554e+01
1.04100410041002e+05,-2.72416614543520e-02,-1.46698662313885e+01
1.04110411041102e+05,-2.71139916704183e-02,-1.47026050330666e+01
1.04120412041202e+05,-2.70034041768211e-02,-1.47351913393657e+01
1.04130413041302e+05,-2.69093227025203e-02,-1.47676462501185e+01
1.04140414041402e+05,-2.68312248888834e-02,-1.47999901742134e+01
1.04150415041502e+05,-2.67686386716523e-02,-1.48322428949933e+01
1.04160416041602e+05,-2.67211390397067e-02,-1.48644236313527e+01
1.04170417041702e+05,-2.66883451340138e-02,-1.48965510949821e+01
1.04180418041802e+05,-2.66699176546245e-02,-1.49286435441653e+01
1.04190419041902e+05,-2.66655565474695e-02,-1.49607188344992e+01
1.04200420042002e+05,-2.66749989461528e-02,-1.49927944668698e+01
1.04210421042102e+05,-2.66980173469631e-02,-1.50248876329918e+01
1.04220422042202e+05,-2.67344179980087e-02,-1.50570152587910e+01
1.04230423042302e+05,-2.67840394857568e-02,-1.50891940458881e+01
1.04240424042402e+05,-2.68467515043823e-02,-1.51214405114223e+01
1.04250425042502e+05,-2.69224537952307e-02,-1.51537710264350e+01
1.04260426042602e+05,-2.70110752454069e-02,-1.51862018530222e+01
1.04270427042702e+05,-2.71125731360461e-02,-1.52187491804465e+01
1.04280428042802e+05,-2.72269325322326e-02,-1.52514291603927e+01
1.04290429042902e+05,-2.73541658078157e-02,-1.52842579415420e+01
1.04300430043002e+05,-2.74943122995576e-02,-1.53172517036261e+01
1.04310431043102e+05,-2.76474380861635e-02,-1.53504266911261e+01
1.04320432043202e+05,-2.78136358887644e-02,-1.53837992467659e+01
1.04330433043302e+05,-2.79930250904180e-02,-1.54173858449536e+01
1.04340434043402e+05,-2.81857518731340e-02,-1.54512031253183e+01
1.04350435043502e+05,-2.83919894718293e-02,-1.54852679264903e+01
1.04360436043602e+05,-2.86119385455189e-02,-1.55195973202684e+01
1.04370437043702e+05,-2.88458276669342e-02,-1.55542086463267e+01
1.04380438043802e+05,-2.90939139326342e-02,-1.55891195476063e+01
1.04390439043902e+05,-2.93564836965867e-02,-1.56243480065485e+01
1.04400440044002e+05,-2.96338534310933e-02,-1.56599123823223e+01
1.04410441044102e+05,-2.99263707199199e-02,-1.56958314492140e+01
1.04420442044202e+05,-3.02344153894476e-02,-1.57321244363439e+01
1.04430443044302e+05,-3.05584007847451e-02,-1.57688110688896e+01
1.04440444044402e+05,-3.08987751985622e-02,-1.58059116110020e+01
1.04450445044502e+05,-3.12560234624516e-02,-1.58434469106111e+01
1.04460446044602e+05,-3.16306687105141e-02,-1.58814384463311e+01
1.04470447044702e+05,-3.20232743276789e-02,-1.59199083766899e+01
1.04480448044802e+05,-3.24344460959444e-02,-1.59588795919199e+01
1.04490449044902e+05,-3.28648345537113e-02,-1.59983757685705e+01
1.04500450045002e+05,-3.33151375851642e-02,-1.60384214272172e+01
1.04510451045102e+05,-3.37861032587332e-02,-1.60790419935689e+01
1.04520452045202e+05,-3.42785329358941e-02,-1.61202638632975e+01
1.04530453045302e+05,-3.47932846741614e-02,-1.61621144709448e+01
1.04540454045402e+05,-3.53312769508349e-02,-1.62046223632895e+01
1.04550455045502e+05,-3.58934927373189e-02,-1.62478172775957e+01
1.04560456045602e+05,-3.64809839572785e-02,-1.62917302252024e+01
1.04570457045702e+05,-3.70948763658952e-02,-1.63363935809579e+01
1.04580458045802e+05,-3.77363748919335e-02,-1.63818411790515e+01
1.04590459045902e+05,-3.84067694893516e-02,-1.64281084158519e+01
1.04600460046002e+05,-3.91074415508692e-02,-1.64752323604215e+01
1.04610461046102e+05,-3.98398709423478e-02,-1.65232518734471e+01
1.04620462046202e+05,-4.06056437241212e-02,-1.65722077354064e+01
1.04630463046302e+05,-4.14064606337040e-02,-1.66221427848731e+01
1.04640464046402e+05,-4.22441464137515e-02,-1.66731020679680e+01
1.04650465046502e+05,-4.31206600799247e-02,-1.67251330000725e+01
1.04660466046602e+05,-4.40381062355811e-02,-1.67782855410450e+01
1.04670467046702e+05,-4.49987475543500e-02,-1.68326123853266e+01
1.04680468046802e+05,-4.60050185677981e-02,-1.68881691684809e+01
1.04690469046902e+05,-4.70595409139970e-02,-1.69450146918992e+01
1.04700470047002e+05,-4.81651402241774e-02,-1.70032111676038e+01
1.04710471047102e+05,-4.93248648494935e-02,-1.70628244853295e+01
1.04720472047202e+05,-5.05420066583644e-02,-1.71239245043205e+01
1.04730473047302e+05,-5.18201241681829e-02,-1.71865853725998e+01
1.04740474047402e+05,-5.31630683136216e-02,-1.72508858768139e+01
1.04750475047502e+05,-5.45750111987186e-02,-1.73169098261647e+01
1.04760476047602e+05,-5.60604782323189e-02,-1.73847464744053e+01
1.04770477047702e+05,-5.76243841077976e-02,-1.74544909844121e+01
1.04780478047802e+05,-5.92720731599927e-02,-1.75262449404671e+01
1.04790479047902e+05,-6.10093647169464e-02,-1.76001169141001e+01
1.04800480048002e+05,-6.28426041639803e-02,-1.76762230901744e+01
1.04810481048102e+05,-6.47787205557840e-02,-1.77546879608652e+01
1.04820482048202e+05,-6.68252917524176e-02,-1.78356450963104e+01
1.04830483048302e+05,-6.89906182219247e-02,-1.79192380020330e+01
1.04840484048402e+05,-7.12838068513888e-02,-1.80056210747798e+01
1.04850485048502e+05,-7.37148663466226e-02,-1.80949606702415e+01
1.04860486048602e+05,-7.62948160871497e-02,-1.81874362982645e+01
1.04870487048702e+05,-7.90358106482914e-02,-1.82832419636982e+01
1.04880488048802e+05,-8.19512826199756e-02,-1.83825876740386e+01
1.04890489048902e+05,-8.50561068589426e-02,-1.84857011386080e+01
1.04900490049002e+05,-8.83667899293019e-02,-1.85928296882934e+01
1.04910491049102e+05,-9.19016892430990e-02,-1.87042424500059e+01
1.04920492049202e+05,-9.56812673421495e-02,-1.88202328161916e+01
1.04930493049302e+05,-9.97283879105646e-02,-1.89411212572028e+01
1.04940494049402e+05,-1.04068661530236e-01,-1.90672585333843e+01
1.04950495049502e+05,-1.08730850964724e-01,-1.91990293747625e+01
1.04960496049602e+05,-1.13747347977022e-01,-1.93368567097313e+01
1.04970497049702e+05,-1.19154736480289e-01,-1.94812065407112e+01
1.04980498049802e+05,-1.24994460356137e-01,-1.96325935852666e+01
1.04990499049902e+05,-1.31313618773921e-01,-1.97915878266090e+01
1.05000500050002e+05,-1.38165917604342e-01,-1.99588221491817e+01
1.05010501050102e+05,-1.45612812941044e-01,-2.01350012748996e+01
1.05020502050202e+05,-1.53724892366545e-01,-2.03209122659517e+01
1.05030503050302e+05,-1.62583552165559e-01,-2.05174369240465e+01
1.05040504050402e+05,-1.72283045219994e-01,-2.07255664977653e+01
1.05050505050502e+05,-1.82932996237089e-01,-2.09464192150203e+01
1.05060506050602e+05,-1.94661510259038e-01,-2.11812612942324e+01
1.05070507050702e+05,-2.07619039906331e-01,-2.14315322664251e+01
1.05080508050802e+05,-2.21983230571654e-01,-2.16988756758312e+01
1.05090509050902e+05,-2.37965036673697e-01,-2.19851765395270e+01
1.05100510051002e+05,-2.55816504716544e-01,-2.22926073666194e+01
1.05110511051102e+05,-2.75840763061765e-01,-2.26236851067251e+01
1.05120512051202e+05,-2.98404963263655e-01,-2.29813421772517e+01
1.05130513051302e+05,-3.23957212956157e-01,-2.33690157994585e+01
1.05140514051402e+05,-3.53048971252542e-01,-2.37907613887327e+01
1.05150515051502e+05,-3.86365016473876e-01,-2.42513978985478e+01
1.05160516051602e+05,-4.24764058546182e-01,-2.47566961230320e+01
1.05170517051702e+05,-4.69334544466190e-01,-2.53136255103381e+01
1.05180518051802e+05,-5.21472512888743e-01,-2.59306818103758e+01
1.05190519051902e+05,-5.82992038688568e-01,-2.66183281510297e+01
1.05200520052002e+05,-6.56284830550401e-01,-2.73895980323813e+01
1.05210521052102e+05,-7.44555643284090e-01,-2.82609338813493e+01
1.05220522052202e+05,-8.52177592158379e-01,-2.92533756003792e+01
1.05230523052302e+05,-9.85242502555848e-01,-3.03942815263846e+01
1.05240524052402e+05,-1.15243877079158e+00,-3.17198810232941e+01
1.05250525052502e+05,-1.36649954984251e+00,-3.32791656248808e+01
1.05260526052602e+05,-1.64668658093579e+00,-3.51400095241908e+01
1.05270527052702e+05,-2.02324874837924e+00,-3.73991516648796e+01
1.05280528052802e+05,-2.54586947498267e+00,-4.01991776549367e+01
1.05290529052902e+05,-3.30074852444599e+00,-4.37588795313065e+01
1.05300530053002e+05,-4.44802352123955e+00,-4.84308116458334e+01
1.05310531053102e+05,-6.31244967348937e+00,-5.48182166835216e+01
1.05320532053202e+05,-9.63384135040594e+00,-6.40319596475506e+01
1.05330533053302e+05,-1.63914550632963e+01,-7.82971129081973e+01
1.05340534053402e+05,-3.32588094779176e+01,-1.02294957567227e+02
1.05350535053502e+05,-9.08838651675124e+01,-1.40388310308351e+02
1.05360536053602e+05,-2.61077058542900e+02,-4.81927040841751e+01
1.05370537053702e+05,-1.16865611806179e+02,1.17302686528833e+02
1.05380538053802e+05,-3.97091866856904e+01,8.01943822256753e+01
1.05390539053902e+05,-1.86213294047998e+01,5.32973943214654e+01
1.05400540054002e+05,-1.06271783977115e+01,3.75254473218646e+01
1.05410541054102e+05,-6.83292756429813e+00,2.75083759131692e+01
1.05420542054202e+05,-4.75223779880659e+00,2.06540214859379e+01
1.05430543054302e+05,-3.49294105179820e+00,1.56896375884292e+01
1.05440544054403e+05,-2.67452427340311e+00,1.19355871487014e+01
1.05450545054503e+05,-2.11329888622389e+00,9.00018367185712e+00
1.05460546054603e+05,-1.71198393281184e+00,6.64309662880289e+00
1.05470547054703e+05,-1.41522529620178e+00,4.70915176545479e+00
1.05480548054803e+05,-1.18967067342262e+00,3.09387513712431e+00
1.05490549054903e+05,-1.01426411997327e+00,1.72443623697118e+00
1.05500550055003e+05,-8.75186718308729e-01,5.48552791622171e-01
1.05510551055103e+05,-7.63067164123329e-01,-4.72256957541204e-01
1.05520552055203e+05,-6.71369674817479e-01,-1.36693413283015e+00
1.05530553055303e+05,-5.95424142176457e-01,-2.15765670272073e+00
1.05540554055403e+05,-5.31822100863872e-01,-2.86170207934042e+00
1.05550555055503e+05,-4.78029000045790e-01,-3.49272743324911e+00
1.05560556055603e+05,-4.32128623082561e-01,-4.06166921271274e+00
1.05570557055703e+05,-3.92650603266096e-01,-4.57738755638933e+00
1.05580558055803e+05,-3.58451547266837e-01,-5.04713607950755e+00
1.05590559055903e+05,-3.28631544398387e-01,-5.47690978626843e+00
1.05600560056003e+05,-3.02474520527793e-01,-5.87170642372105e+00
1.05610561056103e+05,-2.79404962399922e-01,-6.23572537477633e+00
1.05620562056203e+05,-2.58956073372866e-01,-6.57252082178622e+00
1.05630563056303e+05,-2.40746036370227e-01,-6.88512098346588e+00
1.05640564056403e+05,-2.24460108812328e-01,-7.17612187321893e+00
1.05650565056503e+05,-2.09836968050088e-01,-7.44776170720310e+00
1.05660566056603e+05,-1.96658192315332e-01,-7.70198046306319e+00
1.05670567056703e+05,-1.84740080699074e-01,-7.94046793306305e+00
1.05680568056803e+05,-1.73927236217090e-01,-8.16470278220888e+00
1.05690569056903e+05,-1.64087490756674e-01,-8.37598451518044e+00
1.05700570057003e+05,-1.55107860593484e-01,-8.57545980914403e+00
1.05710571057103e+05,-1.46891300109170e-01,-8.76414433729202e+00
1.05720572057203e+05,-1.39354078654409e-01,-8.94294095854580e+00
1.05730573057303e+05,-1.32423647530924e-01,-9.11265495995709e+00
1.05740574057403e+05,-1.26036895177372e-01,-9.27400689405748e+00
1.05750575057503e+05,-1.20138711875893e-01,-9.42764344237363e+00
1.05760576057603e+05,-1.14680802791340e-01,-9.57414665019520e+00
1.05770577057703e+05,-1.09620701432593e-01,-9.71404181044087e+00
1.05780578057803e+05,-1.04920945777230e-01,-9.84780422161306e+00
1.05790579057903e+05,-1.00548387118496e-01,-9.97586500301066e+00
1.05800580058003e+05,-9.64736077529829e-02,-1.00986161171013e+01
1.05810581058103e+05,-9.26704283547498e-02,-1.02164147223276e+01
1.05820582058203e+05,-8.91154895915442e-02,-1.03295869582012e+01
1.05830583058303e+05,-8.57878954675565e-02,-1.04384312472066e+01
1.05840584058403e+05,-8.26689082011765e-02,-1.05432211839663e+01
1.05850585058503e+05,-7.97416863008691e-02,-1.06442080706176e+01
1.05860586058603e+05,-7.69910589892351e-02,-1.07416231479251e+01
1.05870587058703e+05,-7.44033313234328e-02,-1.08356795638864e+01
1.05880588058803e+05,-7.19661153297334e-02,-1.09265741151698e+01
1.05890589058903e+05,-6.96681832584829e-02,-1.10144887913847e+01
1.05900590059003e+05,-6.74993397091630e-02,-1.10995921477463e+01
1.05910591059103e+05,-6.54503099028207e-02,-1.11820405279781e+01
1.05920592059203e+05,-6.35126418132539e-02,-1.12619791561738e+01
1.05930593059303e+05,-6.16786202268583e-02,-1.13395431137148e+01
1.05940594059403e+05,-5.99411910982176e-02,-1.14148582151181e+01
1.05950595059503e+05,-5.82938948157580e-02,-1.14880417948107e+01
1.05960596059603e+05,-5.67308071981444e-02,-1.15592034152227e+01
1.05970597059703e+05,-5.52464872147439e-02,-1.16284455052331e+01
1.05980598059803e+05,-5.38359305686944e-02,-1.16958639368330e+01
1.05990599059903e+05,-5.24945284031845e-02,-1.17615485468750e+01
1.06000600060003e+05,-5.12180304949671e-02,-1.18255836099160e+01
1.06010601060103e+05,-5.00025123864482e-02,-1.18880482674251e+01
1.06020602060203e+05,-4.88443459821544e-02,-1.19490169179835e+01
1.06030603060303e+05,-4.77401731985491e-02,-1.20085595725572e+01
1.06040604060403e+05,-4.66868823102975e-02,-1.20667421784384e+01
1.06050605060503e+05,-4.56815866823054e-02,-1.21236269150372e+01
1.06060606060603e+05,-4.47216056165737e-02,-1.21792724643395e+01
1.06070607060703e+05,-4.38044470770196e-02,-1.22337342585317e+01
1.06080608060803e+05,-4.29277920848908e-02,-1.22870647070140e+01
1.06090609060903e+05,-4.20894806027744e-02,-1.23393134047791e+01
1.06100610061003e+05,-4.12874987472256e-02,-1.23905273239230e+01
1.06110611061103e+05,-4.05199671891381e-02,-1.24407509898619e+01
1.06120612061203e+05,-3.97851306175536e-02,-1.24900266436671e+01
1.06130613061303e+05,-3.90813481570538e-02,-1.25383943917812e+01
1.06140614061403e+05,-3.84070846415174e-02,-1.25858923442486e+01
1.06150615061503e+05,-3.77609026580048e-02,-1.26325567424813e+01
1.06160616061603e+05,-3.71414552841961e-02,-1.26784220774763e+01
1.06170617061703e+05,-3.65474794512882e-02,-1.27235211993117e+01
1.06180618061803e+05,-3.59777898716769e-02,-1.27678854186672e+01
1.06190619061903e+05,-3.54312734772919e-02,-1.28115446010446e+01
1.06200620062003e+05,-3.49068843202577e-02,-1.28545272542965e+01
1.06210621062103e+05,-3.44036388925994e-02,-1.28968606100167e+01
1.06220622062203e+05,-3.39206118262628e-02,-1.29385706992948e+01
1.06230623062303e+05,-3.34569319386866e-02,-1.29796824232875e+01
1.06240624062403e+05,-3.30117785927027e-02,-1.30202196190233e+01
1.06250625062503e+05,-3.25843783426990e-02,-1.30602051208158e+01
1.06260626062603e+05,-3.21740018417638e-02,-1.30996608176291e+01
1.06270627062703e+05,-3.17799609870232e-02,-1.31386077067090e+01
1.06280628062803e+05,-3.14016062826147e-02,-1.31770659437650e+01
1.06290629062903e+05,-3.10383244017051e-02,-1.32150548899655e+01
1.06300630063003e+05,-3.06895359307441e-02,-1.32525931559858e+01
1.06310631063103e+05,-3.03546932807548e-02,-1.32896986433259e+01
1.06320632063203e+05,-3.00332787518272e-02,-1.33263885831023e+01
1.06330633063303e+05,-2.97248027383378e-02,-1.33626795724952e+01
1.06340634063403e+05,-2.94288020634890e-02,-1.33985876090231e+01
1.06350635063503e+05,-2.91448384328523e-02,-1.34341281227987e+01
1.06360636063603e+05,-2.88724969974957e-02,-1.34693160069111e+01
1.06370637063703e+05,-2.86113850181300e-02,-1.35041656460655e+01
1.06380638063803e+05,-2.83611306224545e-02,-1.35386909436029e+01
1.06390639063903e+05,-2.81213816485808e-02,-1.35729053470124e+01
1.06400640064003e+05,-2.78918045680144e-02,-1.36068218720393e+01
1.06410641064103e+05,-2.76720834822496e-02,-1.36404531254865e+01
1.06420642064203e+05,-2.74619191875271e-02,-1.36738113267968e+01
1.06430643064303e+05,-2.72610283027779e-02,-1.37069083285002e+01
1.06440644064403e+05,-2.70691424561824e-02,-1.37397556356005e+01
1.06450645064503e+05,-2.68860075261626e-02,-1.37723644239751e+01
1.06460646064603e+05,-2.67113829329711e-02,-1.38047455578507e+01
1.06470647064703e+05,-2.65450409773472e-02,-1.38369096064192e+01
1.06480648064803e+05,-2.63867662230095e-02,-1.38688668596492e+01
1.06490649064903e+05,-2.62363549200145e-02,-1.39006273433458e+01
1.06500650065003e+05,-2.60936144662366e-02,-1.39322008335112e+01
1.06510651065103e+05,-2.59583629044710e-02,-1.39635968700485e+01
1.06520652065203e+05,-2.58304284528337e-02,-1.39948247698550e+01
1.06530653065303e+05,-2.57096490663393e-02,-1.40258936393440e+01
1.06540654065403e+05,-2.55958720276915e-02,-1.40568123864343e+01
1.06550655065503e+05,-2.54889535654859e-02,-1.40875897320406e+01
1.06560656065603e+05,-2.53887584981607e-02,-1.41182342211019e+01
1.06570657065703e+05,-2.52951599021707e-02,-1.41487542331750e+01
1.06580658065803e+05,-2.52080388029714e-02,-1.41791579926265e+01
1.06590659065903e+05,-2.51272838875210e-02,-1.42094535784485e+01
1.06600660066003e+05,-2.50527912371054e-02,-1.42396489337259e+01
1.06610661066103e+05,-2.49844640793932e-02,-1.42697518747785e+01
1.06620662066203e+05,-2.49222125587075e-02,-1.42997701000044e+01
1.06630663066303e+05,-2.48659535235971e-02,-1.43297111984423e+01
1.06640664066403e+05,-2.48156103308537e-02,-1.43595826580794e+01
1.06650665066503e+05,-2.47711126652011e-02,-1.43893918739206e+01
1.06660666066603e+05,-2.47323963739488e-02,-1.44191461558405e+01
1.06670667066703e+05,-2.46994033159603e-02,-1.44488527362360e+01
1.06680668066803e+05,-2.46720812243538e-02,-1.44785187774977e+01
1.06690669066903e+05,-2.46503835823982e-02,-1.45081513793159e+01
1.06700670067003e+05,-2.46342695121293e-02,-1.45377575858384e+01
1.06710671067103e+05,-2.46237036752549e-02,-1.45673443926956e+01
1.06720672067203e+05,-2.46186561859651e-02,-1.45969187539074e+01
1.06730673067303e+05,-2.46191025353115e-02,-1.46264875886885e+01
1.06740674067403e+05,-2.46250235268603e-02,-1.46560577881640e+01
1.06750675067503e+05,-2.46364052233641e-02,-1.46856362220110e+01
1.06760676067603e+05,-2.46532389042405e-02,-1.47152297450397e+01
1.06770677067703e+05,-2.46755210336817e-02,-1.47448452037266e+01
1.06780678067803e+05,-2.47032532392558e-02,-1.47744894427140e+01
1.06790679067903e+05,-2.47364423009015e-02,-1.48041693112888e+01
1.06800680068003e+05,-2.47751001502478e-02,-1.48338916698523e+01
1.06810681068103e+05,-2.48192438802327e-02,-1.48636633963969e+01
1.06820682068203e+05,-2.48688957650244e-02,-1.48934913929987e+01
1.06830683068303e+05,-2.49240832902870e-02,-1.49233825923424e+01
1.06840684068403e+05,-2.49848391938689e-02,-1.49533439642893e+01
1.06850685068503e+05,-2.50512015170231e-02,-1.49833825225034e+01
1.06860686068603e+05,-2.51232136663125e-02,-1.50135053311465e+01
1.06870687068703e+05,-2.52009244863830e-02,-1.50437195116587e+01
1.06880688068803e+05,-2.52843883438280e-02,-1.50740322496353e+01
1.06890689068903e+05,-2.53736652224087e-02,-1.51044508018163e+01
1.06900690069003e+05,-2.54688208299319e-02,-1.51349825032022e+01
1.06910691069103e+05,-2.55699267171296e-02,-1.51656347743101e+01
1.06920692069203e+05,-2.56770604089283e-02,-1.51964151285868e+01
